Company,Job,Salary,Location,Year
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,165000.0,"CULVER CITY, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,167149.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,172536.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,175000.0,"CUPERTINO, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,180000.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,185263.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,185263.0,"CUPERTINO, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,188364.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,192941.0,"CUPERTINO, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,192941.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,200000.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,211000.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,219240.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,224282.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,241500.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,245000.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,263000.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT MANAGER,188406.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE ENGINEER,148013.0,"SEATTLE, WA",2023
APPLE INC,AR VR SW DEVELOP ENGINEER MANAGER,188406.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SW DEVELOPMENT ENGINEER,192941.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SW DEVELOPMENT ENGINEER,200000.0,"SUNNYVALE, CA",2023
META PLATFORMS INC,VR EYE AND FACE TRACKING TECHNOLOGY VALIDATION LEAD,242000.0,"SUNNYVALE, CA",2023
META PLATFORMS INC,VR HARDWARE ENGINEERING LEAD,242000.0,"SUNNYVALE, CA",2023
GRAVITY MEDIA USA CORP,VIRTUAL REALITY - XR WORLD BUILDER,92622.0,"BROOKLYN, NY",2023
GRAVITY MEDIA USA CORP,VIRTUAL REALITY - XR WORLD BUILDER,92622.0,"NEW YORK, NY",2023
GOLOK GLOBAL INC,VIRTUAL REALITY DEVELOPER,80400.0,"SWNAZEY, NH",2023
ACCENTURE LLP,AUGMENTED INSIGHTS MANAGER,155400.0,"IRVING, TX",2023
ACCENTURE LLP,AUGMENTED INSIGHTS MANAGER,155400.0,"IRVING, TX",2023
ACCENTURE LLP,AUGMENTED INSIGHTS MANAGER,155400.0,"BASKING RIDGE, NJ",2023
ACCENTURE LLP,AUGMENTED INSIGHTS MANAGER,157768.0,"BASKING RIDGE, NJ",2023
FORD MOTOR COMPANY,AUGMENTED REALITY CORE FEATURES AND SOFTWARE ENGINEER,88200.0,"DEARBORN, MI",2023
FORD MOTOR COMPANY,AUGMENTED REALITY CORE FEATURES AND SOFTWARE ENGINEER,88200.0,"DEARBORN, MI",2023
SMITH &amp; NEPHEW INC,AUGMENTED REALITY ENGINEER,95000.0,"PITTSBURGH, PA",2023
