Company,Job,Salary,Location,Year
NGUSOFT INC,DATA ANALYST,63835.0,"PALO ALTO, CA",2015
GROUPM WORLDWIDE LLC,DATA ANALYST,65000.0,"NEW YORK, NY",2015
VASTIKA INC,DATA ANALYST,65000.0,"JACKSON, MS",2015
AMERICAN INFOSYS INC,DATA ANALYST,65000.0,"RICHARDSON, TX",2015
ARKSTEK INC,DATA ANALYST,65000.0,"OMAHA, NE",2015
CONFIMINDS LLC,DATA ANALYST,65000.0,"CHANDLER, AZ",2015
PAN OCEANIC CHARTERING INC,DATA ANALYST,65000.0,"EAST RUTHERFORD, NJ",2015
ADS ALLIANCE DATA SYSTEMS INC,DATA ANALYST,65000.0,"BLUE ASH, OH",2015
ADS ALLIANCE DATA SYSTEMS INC,DATA ANALYST,65000.0,"ATLANTA, GA",2015
GROUPM WORLDWIDE LLC,DATA ANALYST,65000.0,"NEW YORK, NY",2015
STARR INSURANCE HOLDINGS INC,DATA ANALYST,65200.0,"NEW YORK, NY",2015
INOVALON INC,DATA ANALYST,67621.0,"BOWIE, MD",2015
MICROINFO INC,DATA ANALYST,68000.0,"BOSTON, MA",2015
UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,DATA ANALYST,68000.0,"NORTH QUINCY, MA",2015
UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,DATA ANALYST,68000.0,"NORTH QUINCY, MA",2015
IGT,DATA ANALYST,69853.0,"WESTON, FL",2015
GROUPM WORLDWIDE LLC,DATA ANALYST,70000.0,"NEW YORK, NY",2015
M2 RESOURCES INC,DATA ANALYST,70000.0,"GLEN ALLEN, VA",2015
LOGICATECHINC,DATA ANALYST,70000.0,"RESTON, VA",2015
CALISE PARTNERSLLC,DATA ANALYST,70000.0,"DALLAS, TX",2015
LOGICATECHINC,DATA ANALYST,70000.0,"WASHINGTON, DC",2015
BYTE CONSULTING INC,DATA ANALYST,70000.0,"CHARLOTTE, NC",2015
BYTE CONSULTING INC,DATA ANALYST,70000.0,"CHARLOTTE, NC",2015
DIYOTTA INC,DATA ANALYST,70000.0,"CHARLOTTE, NC",2015
ELAN TECHNOLOGIES INC,DATA ANALYST,70000.0,"IRVING, TX",2015
COLE-PARMER INSTRUMENT COMPANY,DATA ANALYST,70000.0,"IRVING, TX",2015
PROTEGE LLC,DATA ANALYST,70000.0,"JACKSONVILLE, FL",2015
GROUPM WORLDWIDE LLC,DATA ANALYST,70000.0,"NEW YORK, NY",2015
GROUPM WORLDWIDE LLC,DATA ANALYST,70000.0,"NEW YORK, NY",2015
ADEPT COMPUTER CONSULTANTS INC,DATA ANALYST,72000.0,"PLANO, TX",2015
SIRI INFOSOLUTIONS INC,DATA ANALYST,72000.0,"BELLEVUE, WA",2015
FUSION PLUS SOLUTIONS INC,DATA ANALYST,72000.0,"REDWOOD CITY, CA",2015
FUSION PLUS SOLUTIONS INC,DATA ANALYST,72000.0,"REDWOOD CITY, CA",2015
IBM INDIA PRIVATE LIMITED,DATA ANALYST,74474.0,"HOUSTON, TX",2015
AVCO CONSULTING INC,DATA ANALYST,75000.0,"WORCESTER, MA",2015
HANUSOFT INC,DATA ANALYST,75000.0,"RICHMOND, VA",2015
APPLE INC,DATA ANALYST,75000.0,"CUPERTINO, CA",2015
INFOSYS SOLUTIONS INC,DATA ANALYST,75600.0,"WEST TRENTON, NJ",2015
INOVALON INC,DATA ANALYST,77376.0,"BOWIE, MD",2015
ANALYSTS INTERNATIONAL CORPORATION,DATA ANALYST,80000.0,"ATLANTA, GA",2015
INOVALON INC,DATA ANALYST,80000.0,"BOWIE, MD",2015
BRILLIO LLC,DATA ANALYST,80000.0,"REDMOND, WA",2015
JOHN HANCOCK LIFE INSURANCE COMPANY (USA),DATA ANALYST,80000.0,"BOSTON, MA",2015
OM COMPUTER SERVICES LLC,DATA ANALYST,82000.0,"NEW YORK, NY",2015
EPITEC INC,DATA ANALYST,84760.0,"DEARBORN, MI",2015
HUBSPOT INC,DATA ANALYST,85000.0,"CAMBRIDGE, MA",2015
TEKORG INC,DATA ANALYST,85500.0,"RALEIGH, NC",2015
TECHAFFINITY CONSULTING INC,DATA ANALYST,86237.0,"MADISON, NJ",2015
CARESOURCE,DATA ANALYST,87254.0,"DAYTON, OH",2015
SOFTSOL RESOURCES INC,DATA ANALYST,90000.0,"SUNNYVALE, CA",2015
HANUSOFT INC,DATA ANALYST,90000.0,"RICHMOND, VA",2015
YU CERTIFIED PUBLIC ACCOUNTANT PC,DATA ANALYST,90000.0,"NEW YORK, NY",2015
INCEDO INC,DATA ANALYST,90000.0,"SOUTH SAN FRANCISCO, CA",2015
RADIUMONE INC,DATA ANALYST,95000.0,"SAN FRANCISCO, CA",2015
IT CATS LLC,DATA ANALYST,95000.0,"NEW YORK, NY",2015
IT CATS LLC,DATA ANALYST,95000.0,"NEW YORK, NY",2015
FACEBOOK INC,DATA ANALYST,95000.0,"MENLO PARK, CA",2015
RADIUMONE INC,DATA ANALYST,95000.0,"SAN FRANCISCO, CA",2015
SQUILLION SYSTEMS LLC,DATA ANALYST,95680.0,"BETHPAGE, NY",2015
INCEDO INC,DATA ANALYST,97000.0,"SOUTH SAN FRANCISCO, CA",2015
CHARTER GLOBAL INC,DATA ANALYST,100000.0,"DOVER, NH",2015
MANTHAN SYSTEMS INC,DATA ANALYST,100000.0,"SAN JOSE, CA",2015
VALTECH SERVICES INC,DATA ANALYST,102648.0,"PLANO, TX",2015
VALTECH SERVICES INC,DATA ANALYST,103648.0,"PLANO, TX",2015
ORIGAMI LOGIC INC,DATA ANALYST,105789.0,"MENLO PARK, CA",2015
LINKEDIN CORPORATION,DATA ANALYST,106000.0,"MOUNTAIN VIEW, CA",2015
EXZAC INC,DATA ANALYST,110000.0,"JERSEY CITY, NJ",2015
SURVEYMONKEY INC,DATA ANALYST,120000.0,"PALO ALTO, CA",2015
MICROSOFT CORPORATION,DATA ANALYST,122190.0,"BELLEVUE, WA",2015
HANUSOFT INC,DATA ANALYST  CAMPAIGN ANALYST,60000.0,"RICHMOND, VA",2015
QUALITY MATRIX INC,DATA ANALYST  PROGRAMMER,62000.0,"TYNGSBOROUGH, MA",2015
DW MATRIX INC,DATA ANALYST  PROGRAMMER,74000.0,"HOUSTON, TX",2015
HARTFORD FIRE INSURANCE COMPANY,DATA ANALYST - INNOVATION TECHNOLOGY,78874.0,"HARTFORD, CT",2015
PAYPAL INC,DATA ANALYST 2,115000.0,"SAN JOSE, CA",2015
CHARLES SCHWAB AND COMPANY INC,DATA ANALYST ARCHITECT,84200.0,"PHOENIX, AZ",2015
MEDIA PLANNING GROUP USA LLC,DATA ANALYST BUSINESS ANALYST,55000.0,"NEW YORK, NY",2015
THE BSST SOFTWARE GROUP D/B/A THE BOSTON GROUP,DATA ANALYST DATA MODELER,68500.0,"BOTHELL, WA",2015
SYNERGY TECHNOLOGIES LLC,DATA ANALYST ETL DEVELOPER II,60000.0,"HASTINGS, MI",2015
AMERICAN INSTITUTES FOR RESEARCH,DATA ANALYST I,48381.0,"TALLAHASSEE, FL",2015
BEACON HEALTH OPTIONS INC,DATA ANALYST II,62000.0,"ROCKY HILL, CT",2015
AMERICAN INSTITUTES FOR RESEARCH,DATA ANALYST II,71490.0,"WASHINGTON, DC",2015
MOTORISTS MUTUAL INSURANCE COMPANY,DATA ANALYST II,88305.0,"COLUMBUS, OH",2015
CONCUR TECHNOLOGIES INC,DATA ANALYST II,93280.0,"SAN FRANCISCO, CA",2015
SIRI INFOSOLUTIONS INC,DATA ANALYST MODELER,72000.0,"SHAWNEE MISSION, KS",2015
HOME DEPOT USA INC,DATA ANALYST SC,67500.0,"ATLANTA, GA",2015
STARWOOD HOTELS &amp; RESORTS WORLDWIDE INC,"DATA ANALYST, EIM LEAD",107500.0,"STAMFORD, CT",2015
STARWOOD HOTELS &amp; RESORTS WORLDWIDE INC,"DATA ANALYST, EIM LEAD",117935.0,"STAMFORD, CT",2015
ST JUDE MEDICAL INC,"DATA ANALYST, POSTMARKET SURVEILLANCE",64681.0,"PLANO, TX",2015
GROUPON INC,DATA ANALYST-MARKETING OPTIMIZATION,51106.0,"SEATTLE, WA",2015
JPMORGAN CHASE &amp; CO,DATA ANALYTICS &amp; REPORT ANALYST SR,86000.0,"COLUMBUS, OH",2015
THE COOPER HEALTH SYSTEM,DATA ANALYTICS DEVELOPER,105000.0,"CAMDEN, NJ",2015
ASTRON CONSULTING LLC,DATA ANALYTICS ENGINEER,110000.0,"MORRISVILLE, NC",2015
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,DATA ANALYTICS MANAGER,118000.0,"CHARLOTTE, NC",2015
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,DATA ANALYTICS MANAGER,118000.0,"NEW YORK, NY",2015
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,DATA ANALYTICS MANAGER,118000.0,"MCLEAN, VA",2015
PRAXAIR INC,"DATA ANALYTICS MANAGER, AUDIT",90000.0,"DANBURY, CT",2015
OKLAHOMA STATE UNIVERSITY,DATA ANALYTICS PROGRAM MANAGER,52000.0,"STILLWATER, OK",2015
FEDERAL HOME LOAN MORTGAGE CO,DATA ANALYTICS SENIOR,79700.0,"MCLEAN, VA",2015
FEDERAL HOME LOAN MORTGAGE CO,DATA ANALYTICS SENIOR,79700.0,"MCLEAN, VA",2015
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,DATA ANALYTICS SENIOR ASSOCIATE,76000.0,"HOUSTON, TX",2015
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,DATA ANALYTICS SENIOR ASSOCIATE,89000.0,"NEW YORK, NY",2015
NATIONAL LIABILITY &amp; FIRE INSURANCE CO,DATA ANALYTICS SPECIALIST,100000.0,"STAMFORD, CT",2015
NATIONAL LIABILITY &amp; FIRE INSURANCE CO,DATA ANALYTICS SPECIALIST,100000.0,"STAMFORD, CT",2015
DELOITTE &amp; TOUCHE LLP,DATA ANALYTICS SPECIALIST SENIOR,90000.0,"CHICAGO, IL",2015
