Company,Job,Salary,Location,Year
PIONEER GLOBAL INC,FULL STACK .NET DEVELOPER,97000.0,"BOSTON, MA",2020
ZENSOFT IT SOLUTIONS INC,FULL STACK .NET DEVELOPER,101500.0,"BROOKLYN, NY",2020
TEK YANTRA INC,FULL STACK .NET DEVELOPER,113006.0,"FOLSOM, CA",2020
SAPPHIRE SOFTWARE SOLUTIONS INC,FULL STACK .NET DEVELOPER,115000.0,"DAYTON, OH",2020
TECHSMART GLOBAL INC,FULL STACK .NET DEVELOPER,120931.0,"FREMONT, CA",2020
BISOFT CONSULTANCY SERVICES LLC,FULL STACK .NET DEVELOPER,121000.0,"FREMONT, CA",2020
DIVERSANT LLC,"FULL STACK .NET DEVELOPER SOFTWARE DEVELOPERS, APPLICATIONS",92880.0,"NEW YORK, NY",2020
SURYA SYSTEMS INC,FULL STACK .NET WEB DEVELOPER,96242.0,"MANCHESTER, NH",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,77438.0,"WARRENVILLE, IL",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,77438.0,"CHICAGO, IL",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,77438.0,"CHICAGO, IL",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,77438.0,"WARRENVILLE, IL",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,81931.0,"CHICAGO, IL",2020
SAGGEZZA INC,FULL STACK ANALYTICS ENGINEER,81931.0,"CHICAGO, IL",2020
PRODIGY SOFTWARE INC,FULL STACK AND DEVOPS ENGINEER,150000.0,"SAN FRANCISCO, CA",2020
PRODIGY SOFTWARE INC,FULL STACK AND DEVOPS ENGINEER,150000.0,"SAN FRANCISCO, CA",2020
ICONSOFT INC,FULL STACK ANGULARJS JAVA ENGINEER AWS PLUS,106000.0,"ST PAUL, MN",2020
KEYPIXEL SOFTWARE SOLUTIONS LLC,FULL STACK API SUPPORT ENGINEER,109242.0,"SUNNYVALE, CA",2020
IV INTERACTIVE LLC,FULL STACK APPLICATION DEVELOPER,73260.0,"JERSEY CITY, NJ",2020
VISTA APPLIED SOLUTIONS GROUP INC,FULL STACK APPLICATION DEVELOPER,75712.0,"BENTONVILLE, AR",2020
IBM CORPORATION,FULL STACK APPLICATION DEVELOPER,77771.0,"ALPHARETTA, GA",2020
GRAND VALLEY STATE UNIVERSITY,FULL STACK APPLICATION DEVELOPER,85000.0,"GRAND RAPIDS, MI",2020
TEK YANTRA INC,FULL STACK APPLICATION DEVELOPER,113006.0,"FOLSOM, CA",2020
STATE STREET BANK AND TRUST COMPANY,FULL STACK APPLICATION DEVELOPER,128627.0,"CHARLESTOWN, MA",2020
MILLENNIUM SOFTWARE CONSULTING LLC,FULL STACK APPLICATION ENGINEER,90000.0,"MALVERN, PA",2020
RLT TECHNOLOGIES,FULL STACK APPLICATIONS DEVELOPER,100000.0,"WASHINGTON, DC",2020
LIBERTYCOM LLC,FULL STACK ARCHITECT,96000.0,"ITASCA, IL",2020
DPR SOLUTIONS INC,FULL STACK ARCHITECT,103501.0,"ALPHARETTA, GA",2020
ALBANERO INC,FULL STACK ARCHITECT ENGINEER,100000.0,"CENTENNIAL, CO",2020
LEX TECHNOLOGY INC,FULL STACK ASP.NET SENIOR DEVELOPER,76045.0,"EADS, TN",2020
LEX TECHNOLOGY INC,FULL STACK ASP.NET SENIOR DEVELOPER,76045.0,"EADS, TN",2020
TOTAL ADMINISTRATIVE SERVICES CORPORATION,FULL STACK ASW CLOUD ENGINEER,90000.0,"MADISON, WI",2020
DATASERV INC,FULL STACK AZURE APP DEVELOPER,115000.0,"PRINCETON, NJ",2020
JPMORGAN CHASE &amp; CO,FULL STACK CLOUD DEVELOPER,120000.0,"JERSEY CITY, NJ",2020
CYBERBRIDGE INTERNATIONAL,FULL STACK CLOUD NATIVE ARCHITECT DEVELOPER,115000.0,"SCHAUMBURG, IL",2020
UNIVERSITY OF BRIDGEPORT,FULL STACK DATA ARCHITECT AND RESEARCH SCIENTIST,70000.0,"BRIDGEPORT, CT",2020
SPINS VENTURES LLC,FULL STACK DATA DEVELOPER,93891.0,"SHERMAN OAKS, CA",2020
FLEXION INC,FULL STACK DATA ENGINEER,143000.0,"SUN PRAIRIE, WI",2020
FLEXION INC,FULL STACK DATA ENGINEER,143000.0,"SUN PRAIRIE, WI",2020
FLEXION INC,FULL STACK DATA ENGINEER,165220.0,"GAITHERSBURG, MD",2020
PEGASUS BUSINESS INTELLIGENCE LP,FULL STACK DATA ENGINEER,130000.0,"DALLAS, TX",2020
TECHNOLOGY HUB INC,FULL STACK DATA SCIENTIST,84400.0,"PLANO, TX",2020
DEVELOPSCRIPTS LLC,FULL STACK DEVELOPER,74620.0,"RICHARDSON, TX",2020
TEXPERTS INC,FULL STACK DEVELOPER,76000.0,"CARROLLTON, TX",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,76060.0,"BROOKLYN, OH",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,76200.0,"DEARBORN, MI",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,76200.0,"DEARBORN, MI",2020
STREAMS INC,FULL STACK DEVELOPER,76500.0,"PLANO, TX",2020
STREAMS INC,FULL STACK DEVELOPER,76500.0,"CARROLLTON, TX",2020
RURI SOFTWARE TECHNOLOGIES LLC,FULL STACK DEVELOPER,78760.0,"TEMPLE TERRACE, FL",2020
WIT INC,FULL STACK DEVELOPER,80000.0,"LINTHICUM HEIGHT, MD",2020
SAR TECH LLC,FULL STACK DEVELOPER,84120.0,"MALVERN, PA",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,88240.0,"HATTIESBURG, MS",2020
DENKEN SOLUTIONS INC,FULL STACK DEVELOPER,89000.0,"DANVERS, MA",2020
DENKEN SOLUTIONS INC,FULL STACK DEVELOPER,89000.0,"DANVERS, MA",2020
KC SYNERGY SOLUTIONS INC,FULL STACK DEVELOPER,92880.0,"JERSEY CITY, NJ",2020
MARS PARTNERS INC,FULL STACK DEVELOPER,93000.0,"COLONIA, NJ",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,93660.0,"MCLEAN, VA",2020
HYR GLOBAL SOURCE INC,FULL STACK DEVELOPER,94000.0,"ROSELAND, NJ",2020
CLOUD EPA LLC,FULL STACK DEVELOPER,95140.0,"WAUKESHA, WI",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,95900.0,"ST. LOUIS, MO",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,95900.0,"MARYLAND HEIGHTS, MO",2020
BDI PLUS INC,FULL STACK DEVELOPER,98000.0,"NEW YORK, NY",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,99580.0,"MALVERN, PA",2020
FLEXION INC,FULL STACK DEVELOPER,100000.0,"VOORHEES, NJ",2020
ANJUS LLC,FULL STACK DEVELOPER,106100.0,"DURHAM, NC",2020
SBASE TECHNOLOGIES INC,FULL STACK DEVELOPER,109020.0,"BOTHELL, WA",2020
POPULUS GROUP LLC,FULL STACK DEVELOPER,113040.0,"KING OF PRUSSIA, PA",2020
POPULUS GROUP LLC,FULL STACK DEVELOPER,113040.0,"KING OF PRUSSIA, PA",2020
IRIS SOFTWARE INC,FULL STACK DEVELOPER,115600.0,"PRINCETON, NJ",2020
NIRVANA ENTERPRISES LLC,FULL STACK DEVELOPER,122400.0,"DALLAS, TX",2020
NIRVANA ENTERPRISES LLC,FULL STACK DEVELOPER,123000.0,"DALLAS, TX",2020
REVEL IT INC,FULL STACK DEVELOPER,124000.0,"COLUMBUS, OH",2020
REVEL IT INC,FULL STACK DEVELOPER,124000.0,"COLUMBUS, OH",2020
POPULUS GROUP LLC,FULL STACK DEVELOPER,134280.0,"SAN ANTONIO, TX",2020
POPULUS GROUP LLC,FULL STACK DEVELOPER,134280.0,"SAN ANTONIO, TX",2020
DIGITAL INTELLIGENCE SYSTEMS LLC (DISYS),FULL STACK DEVELOPER,156260.0,"IRVING, TX",2020
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,161460.0,"SNOQUALMIE, WA",2020
JUDGE TECHNICAL SERVICES INC,FULL STACK DEVELOPER,164800.0,"BOSTON, MA",2020
CYBERSOLVE IT INC,FULL STACK DEVELOPER,54870.0,"COLUMBIA, MD",2020
CYBERSOLVE IT INC,FULL STACK DEVELOPER,54870.0,"COLUMBIA, MD",2020
SMYLEN INC,FULL STACK DEVELOPER,55000.0,"NEW YORK, NY",2020
BUDGET DUMPSTER LLC,FULL STACK DEVELOPER,55000.0,"WESTLAKE, OH",2020
BOUNCING PIXEL INC,FULL STACK DEVELOPER,60000.0,"HOUSTON, TX",2020
SRK SYSTEMS INC,FULL STACK DEVELOPER,60000.0,"JEFFERSON CITY, MO",2020
VELOCITY A MANAGED SERVICES COMPANY INC,FULL STACK DEVELOPER,60445.0,"HOLLAND, OH",2020
VELOCITY A MANAGED SERVICES COMPANY INC,FULL STACK DEVELOPER,60445.0,"HOLLAND, OH",2020
KAIROS TECHNOLOGIES INC,FULL STACK DEVELOPER,60798.0,"CANONSBURG, PA",2020
KAIROS TECHNOLOGIES INC,FULL STACK DEVELOPER,60798.0,"CANONSBURG, PA",2020
INITECH GLOBAL LLC,FULL STACK DEVELOPER,62795.0,"ADA, MI",2020
METAPRO SOLUTIONS,FULL STACK DEVELOPER,62837.0,"BROOKLYN, OH",2020
METAPROUSA LLC,FULL STACK DEVELOPER,62837.0,"BROOKLYN, OH",2020
SOHANIT INC,FULL STACK DEVELOPER,63149.0,"ADA, MI",2020
SOHANIT INC,FULL STACK DEVELOPER,63149.0,"ADA, MI",2020
GLOBAL VISSE INC,FULL STACK DEVELOPER,63294.0,"TAMPA, FL",2020
VENSOFT INC,FULL STACK DEVELOPER,65000.0,"HOLLAND, MI",2020
KATALYST TECHNOLOGIES INC,FULL STACK DEVELOPER,65200.0,"ALPHARETTA, GA",2020
TORQUE TECHNOLOGIES LLC,FULL STACK DEVELOPER,66000.0,"PRINCETON, NJ",2020
THE HERTZ CORPORATION,FULL STACK DEVELOPER,66082.0,"ESTERO, FL",2020
THE HERTZ CORPORATION,FULL STACK DEVELOPER,66082.0,"BANNOCKBURN, IL",2020
THE HERTZ CORPORATION,FULL STACK DEVELOPER,66082.0,"BANNOCKBURN, IL",2020
INVESTMENT GRADE TECHNOLOGIES LLC (DBA ORANJ),FULL STACK DEVELOPER,66082.0,"CHICAGO, IL",2020
CLOUD BIG DATA TECHNOLOGIES LLC,FULL STACK DEVELOPER,66082.0,"OAK BROOK, IL",2020
US BANK NATIONAL ASSOCIATION,FULL STACK DEVELOPER,66082.0,"CHICAGO, IL",2020
CYBINCK CORP,FULL STACK DEVELOPER,67200.0,"INDIANAPOLIS, IN",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,70678.0,"BROOKLYN, OH",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,70678.0,"BROOKLYN, OH",2020
CLOUD BIG DATA TECHNOLOGIES LLC,FULL STACK DEVELOPER,71074.0,"OAK BROOK, IL",2020
SUMMITWORKS TECHNOLOGIES INC,FULL STACK DEVELOPER,71400.0,"PHILADELPHIA, PA",2020
AIRZAAR INC,FULL STACK DEVELOPER,71885.0,"BUFFALO, NY",2020
OPTIMAL TECHNOLOGIES INC,FULL STACK DEVELOPER,72384.0,"MOORESVILLE, NC",2020
SLK AMERICA INC,FULL STACK DEVELOPER,72405.0,"HOOVER, AL",2020
SLK AMERICA INC,FULL STACK DEVELOPER,72405.0,"HOOVER, AL",2020
GLOBAL VISSE INC,FULL STACK DEVELOPER,73091.0,"JACKSONVILLE, FL",2020
IT KEYSOURCE INC,FULL STACK DEVELOPER,73500.0,"CHARLOTTE, NC",2020
EXAPTIVE INC,FULL STACK DEVELOPER,73653.0,"OKLAHOMA CITY, OK",2020
OPTIMAL TECHNOLOGIES INC,FULL STACK DEVELOPER,73715.0,"MOUNT LAUREL, NJ",2020
HEXACORP LLC,FULL STACK DEVELOPER,74000.0,"CUMMING, GA",2020
BUYERS EDGE PLATFORM LLC,FULL STACK DEVELOPER,75000.0,"NEW LONDON, CT",2020
BONEDGE LLC,FULL STACK DEVELOPER,75000.0,"LEXINGTON, KY",2020
AVCO CONSULTING INC,FULL STACK DEVELOPER,75000.0,"PITTSBURGH, PA",2020
HEXACORP LLC,FULL STACK DEVELOPER,75000.0,"CUMMING, GA",2020
INTELIROUTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,75046.0,"JACKSONVILLE, FL",2020
NEO PRISM SOLUTIONS LLC,FULL STACK DEVELOPER,75600.0,"GLENDALE, WI",2020
VIRAT SOLUTIONS INC,FULL STACK DEVELOPER,75712.0,"FAYETTEVILLE, AR",2020
GOLD COAST IT SOLUTIONS LLC,FULL STACK DEVELOPER,75712.0,"WASHINGTON, DC",2020
TECHNOMILE LLC,FULL STACK DEVELOPER,75712.0,"MCLEAN, VA",2020
OPTIMAL TECHNOLOGIES INC,FULL STACK DEVELOPER,75712.0,"MCLEAN, VA",2020
VATANDOSH INC,FULL STACK DEVELOPER,76000.0,"SPRINGFIELD, VA",2020
VATANDOSH INC,FULL STACK DEVELOPER,76000.0,"SPRINGFIELD, VA",2020
VATANDOSH INC,FULL STACK DEVELOPER,76000.0,"SPRINGFIELD, VA",2020
VATANDOSH INC,FULL STACK DEVELOPER,76000.0,"SPRINGFIELD, VA",2020
VUESOL TECHNOLOGIES INC,FULL STACK DEVELOPER,76400.0,"JACKSONVILLE, FL",2020
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,76440.0,"BENTONVILLE, AR",2020
SYDATA INC,FULL STACK DEVELOPER,76500.0,"BENTONVILLE, AR",2020
APEXX STRATEGIES LTD,FULL STACK DEVELOPER,76690.0,"RESTON, VA",2020
ESHIP GLOBAL INC,FULL STACK DEVELOPER,76752.0,"DALLAS, TX",2020
1-800-FLOWERSCOM INC,FULL STACK DEVELOPER,77000.0,"NEW YORK, NY",2020
V3TECH SOLUTIONS INC,FULL STACK DEVELOPER,77000.0,"LOWELL, AR",2020
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,77230.0,"PORTSMOUTH, NH",2020
PRG SOLUTIONS LLC,FULL STACK DEVELOPER,77605.0,"IRVING, TX",2020
SILVER SCREEN TELE-REALITY INC,FULL STACK DEVELOPER,77605.0,"ADDISON, TX",2020
APEXX STRATEGIES LTD,FULL STACK DEVELOPER,77605.0,"IRVING, TX",2020
DELTACUBES TECHNOLOGY LLC,FULL STACK DEVELOPER,78000.0,"PLANO, TX",2020
ROBOTIC PROCESS AUTOMATION LLC,FULL STACK DEVELOPER,78021.0,"ST. LOUIS, MO",2020
I3INFOTEK INC,FULL STACK DEVELOPER,78998.0,"CINCINNATI, OH",2020
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,79222.0,"CLEVELAND, OH",2020
BENJAMIN &amp; BROTHERS LLC,FULL STACK DEVELOPER,79373.0,"ORLANDO, FL",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,79373.0,"LAKE MARY, FL",2020
GROW SOFTWARES LLC,FULL STACK DEVELOPER,79498.0,"DEARBORN, MI",2020
NEO PRISM SOLUTIONS LLC,FULL STACK DEVELOPER,79500.0,"SOUTHFIELD, MI",2020
NEO PRISM SOLUTIONS LLC,FULL STACK DEVELOPER,79500.0,"SOUTHFIELD, MI",2020
NEO PRISM SOLUTIONS LLC,FULL STACK DEVELOPER,79500.0,"SOUTHFIELD, MI",2020
STRATEGIC IT EXPERTS INC,FULL STACK DEVELOPER,80000.0,"FISHERS, IN",2020
TALENT9 INC,FULL STACK DEVELOPER,80000.0,"DETROIT, MI",2020
REAL SOFT TECHNOLOGIES INC,FULL STACK DEVELOPER,80000.0,"NORTH PALM BEACH, FL",2020
REALSOFT TECHNOLOGIES LLC,FULL STACK DEVELOPER,80000.0,"JUNO BEACH, FL",2020
SSV SYSTEMS INC,FULL STACK DEVELOPER,80000.0,"ALBANY, NY",2020
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,80000.0,"WAUKESHA, WI",2020
REALSOFT TECHNOLOGIES LLC,FULL STACK DEVELOPER,80000.0,"MIRAMAR, FL",2020
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,80000.0,"WAUKESHA, WI",2020
STRATEGIC IT EXPERTS INC,FULL STACK DEVELOPER,80000.0,"FISHERS, IN",2020
TALENT9 INC,FULL STACK DEVELOPER,80600.0,"DES MOINES, IA",2020
AUTO-GRAPHICS INC,FULL STACK DEVELOPER,80662.0,"RANCHO CUCAMONGA, CA",2020
SOFTRAMS LLC,FULL STACK DEVELOPER,81474.0,"WINDSOR MILL, MD",2020
ENTMATRIX INC,FULL STACK DEVELOPER,81474.0,"LUTHERVILLE-TIMONIUM, MD",2020
US ELECTRONICS INC,FULL STACK DEVELOPER,81536.0,"PLYMOUTH, MN",2020
URPAN TECHNOLOGIES INC,FULL STACK DEVELOPER,81536.0,"EDEN PRAIRIE, MN",2020
US ELECTRONICS INC,FULL STACK DEVELOPER,81536.0,"PLYMOUTH, MN",2020
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,81806.0,"TAMPA, FL",2020
GLOBAL VISSE INC,FULL STACK DEVELOPER,81806.0,"TAMPA, FL",2020
GLOBAL VISSE INC,FULL STACK DEVELOPER,81910.0,"TAMPA, FL",2020
GLOBAL VISSE INC,FULL STACK DEVELOPER,81910.0,"TAMPA, FL",2020
AMERICAN ASSOCIATION FOR PHYSICIAN LEADERSHIP,FULL STACK DEVELOPER,81910.0,"TAMPA, FL",2020
TOPSYS IT SOLUTIONS LLC,FULL STACK DEVELOPER,81931.0,"DEERFIELD, IL",2020
THE HERTZ CORPORATION,FULL STACK DEVELOPER,81931.0,"BANNOCKBURN, IL",2020
HUB GROUP INC,FULL STACK DEVELOPER,81931.0,"OAK BROOK, IL",2020
INNOVATIVE INTELLIGENT SOLUTIONS LLC,FULL STACK DEVELOPER,81931.0,"OAK BROOK, IL",2020
KATALYST TECHNOLOGIES INC,FULL STACK DEVELOPER,81931.0,"EVANSTON, IL",2020
JULIAN ELECTRIC INC,FULL STACK DEVELOPER,81931.0,"LOCKPORT, IL",2020
TOPSYS IT SOLUTIONS LLC,FULL STACK DEVELOPER,81931.0,"DEERFIELD, IL",2020
INTERNATIONAL TECHNOLOGY SOLUTIONS INC,FULL STACK DEVELOPER,82000.0,"WINDSOR MILL, MD",2020
MICRONET IT SOLUTIONS INC,FULL STACK DEVELOPER,82000.0,"TAMPA, FL",2020
MICRONET IT SOLUTIONS INC,FULL STACK DEVELOPER,82000.0,"WESTON, WI",2020
CONGENSYS CORP,FULL STACK DEVELOPER,82000.0,"OWINGS MILLS, MD",2020
COGENSIA LLC,FULL STACK DEVELOPER,82000.0,"SCHAUMBURG, IL",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,82000.0,"LINTHICUM HEIGHTS, MD",2020
CALIBER IT SOLUTIONS INC,FULL STACK DEVELOPER,82035.0,"GLENDALE, AZ",2020
DYNAMIC TECHNOLOGY INC,FULL STACK DEVELOPER,83346.0,"ST. LOUIS, MO",2020
ETEK IT SERVICES INC,FULL STACK DEVELOPER,83346.0,"ST. LOUIS, MO",2020
SRK SYSTEMS INC,FULL STACK DEVELOPER,83346.0,"MARYLAND HEIGHTS, MO",2020
AVANSA IT SOLUTIONS LLC,FULL STACK DEVELOPER,83637.0,"MARYLAND HEIGHTS, MO",2020
OM TEK INC,FULL STACK DEVELOPER,83637.0,"ST LOUIS, MO",2020
DIZER CORP,FULL STACK DEVELOPER,83700.0,"SAINT LOUIS, MO",2020
CAPRUS IT INC,FULL STACK DEVELOPER,83990.0,"SMITHFIELD, RI",2020
ALIGN TECHNOLOGIES INC,FULL STACK DEVELOPER,84000.0,"RIVER RIDGE, LA",2020
ALIGN TECHNOLOGIES CORP,FULL STACK DEVELOPER,84000.0,"RIVER RIDGE, LA",2020
NEW VISIONS FOR PUBLIC SCHOOLS,FULL STACK DEVELOPER,84000.0,"NEW YORK, NY",2020
SOFTHQ,FULL STACK DEVELOPER,84000.0,"ST. LOUIS, MO",2020
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,84427.0,"CHANDLER, AZ",2020
GENERAL MILLS INC,FULL STACK DEVELOPER,84900.0,"MINNEAPOLIS, MN",2020
KPI NINJA INC,FULL STACK DEVELOPER,85000.0,"LINCOLN, NE",2020
ETQ LLC,FULL STACK DEVELOPER,85010.0,"TUCSON, AZ",2020
IBM CORPORATION,FULL STACK DEVELOPER,85405.0,"CHESTERBROOK, PA",2020
I28 TECHNOLOGIES CORPORATION,FULL STACK DEVELOPER,85488.0,"TEMPE, AZ",2020
WISE EQUATION SOLUTIONS INC,FULL STACK DEVELOPER,85488.0,"CHARLOTTE, NC",2020
NAVOMI INC,FULL STACK DEVELOPER,85509.0,"ROSWELL, GA",2020
KATALYST TECHNOLOGIES INC,FULL STACK DEVELOPER,85510.0,"ALPHARETTA, GA",2020
AMENSYS INC,FULL STACK DEVELOPER,85675.0,"SAN ANTONIO, TX",2020
COVANT SOLUTIONS INC,FULL STACK DEVELOPER,85675.0,"SAN ANTONIO, TX",2020
AMENSYS INC,FULL STACK DEVELOPER,85675.0,"SAN ANTONIO, TX",2020
BRIDGENEXUS TECHNOLOGIES INC,FULL STACK DEVELOPER,85842.0,"SAN JOSE, CA",2020
INTELIROUTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,85842.0,"ATLANTA, GA",2020
OPTIMAL TECHNOLOGIES INC,FULL STACK DEVELOPER,85925.0,"MARYLAND HEIGHTS, MO",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,85987.0,"WAYCARY, NC",2020
SUNLIGHT TECHNOLOGIES INC,FULL STACK DEVELOPER,86000.0,"ALPHARETTA, GA",2020
SUNLIGHT TECHNOLOGIES INC,FULL STACK DEVELOPER,86000.0,"ALPHARETTA, GA",2020
US BANK NATIONAL ASSOCIATION,FULL STACK DEVELOPER,86825.0,"IRVING, TX",2020
IT RESOURCES INC,FULL STACK DEVELOPER,87194.0,"CINCINNATI, OH",2020
ECHOTECH SOFTWARE SOLUTIONS LLC,FULL STACK DEVELOPER,87360.0,"DURHAM, NC",2020
CYMA SYSTEMS INC,FULL STACK DEVELOPER,87485.0,"KING OF PRUSSIA, PA",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,87485.0,"MT LAUREL TOWNSHIP, NJ",2020
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,87589.0,"AUSTIN, TX",2020
GIRIKON INC,FULL STACK DEVELOPER,88000.0,"PHOENIX, AZ",2020
GIRIKON INC,FULL STACK DEVELOPER,88000.0,"PHOENIX, AZ",2020
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,88171.0,"BENTONVILLE, AR",2020
IT RESOURCES INC,FULL STACK DEVELOPER,88712.0,"SAINT PAUL, MN",2020
BLUE SPACE TECHNOLOGIES INC,FULL STACK DEVELOPER,88750.0,"EDINA, MN",2020
FEDEX CORPORATE SERVICES INC,FULL STACK DEVELOPER,89011.0,"IRVING, TX",2020
USA CYCLING INC,FULL STACK DEVELOPER,89128.0,"COLORADO SPRINGS, CO",2020
PHARMACY DATA MANAGEMENT INC,FULL STACK DEVELOPER,89200.0,"YOUNGSTOWN, OH",2020
DIZER CORP,FULL STACK DEVELOPER,89250.0,"COLORADO SPRINGS, CO",2020
SVK TECHNOLOGY SOLUTIONS INC,FULL STACK DEVELOPER,89918.0,"CHARLOTTE, NC",2020
CALIBER IT SOLUTIONS INC,FULL STACK DEVELOPER,89918.0,"MOORESVILLE, NC",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,90000.0,"CREVE COEUR, MO",2020
IT KEYSOURCE INC,FULL STACK DEVELOPER,90000.0,"CHARLOTTE, NC",2020
MARVEL TECHNOLOGIES INC,FULL STACK DEVELOPER,90000.0,"LAKELAND, FL",2020
PETERSON TECHNOLOGY PARTNERS INC,FULL STACK DEVELOPER,90000.0,"PLEASANT PRARIE, WI",2020
DATAQUAD INC,FULL STACK DEVELOPER,90000.0,"PHILADELPHIA, PA",2020
TECHNOGEN INC,FULL STACK DEVELOPER,90002.0,"PRINCETON, NJ",2020
TECHNOGEN INC,FULL STACK DEVELOPER,90002.0,"PRINCETON, NJ",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL STACK DEVELOPER,90147.0,"DURHAM, NC",2020
WISE EQUATION SOLUTIONS INC,FULL STACK DEVELOPER,90376.0,"HILLARD, OH",2020
ANVETA INC,FULL STACK DEVELOPER,91000.0,"PRINCETON, NJ",2020
ANVETA INC,FULL STACK DEVELOPER,91000.0,"NEWARK, DE",2020
DELASOFT INC,FULL STACK DEVELOPER,91104.0,"HOUSTON, TX",2020
CALIBER IT SOLUTIONS INC,FULL STACK DEVELOPER,91104.0,"HOUSTON, TX",2020
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,91104.0,"HOUSTON, TX",2020
XCELO GROUP INC,FULL STACK DEVELOPER,91104.0,"SPRING, TX",2020
