Company,Job,Salary,Location,Year
FPT USA CORPORATION,DATA ARCHITECT,72821.0,"RENTON, WA",2020
FPT USA CORP,DATA ARCHITECT,72821.0,"RENTON, WA",2020
FPT USA CORP,DATA ARCHITECT,72821.0,"RENTON, WA",2020
FPT USA CORPORATION,DATA ARCHITECT,73220.0,"RENTON, WA",2020
SMARTSOFT INTERNATIONAL INC,DATA ARCHITECT,73798.0,"SUWANEE, GA",2020
SUPERLOGIX INC,DATA ARCHITECT,74027.0,"PLANO, TX",2020
SUPERLOGIX INC,DATA ARCHITECT,74027.0,"PLANO, TX",2020
APPLAB SYSTEMS INC,DATA ARCHITECT,74027.0,"PLANO, TX",2020
GAIN THEORY LLC,DATA ARCHITECT,75000.0,"NEW YORK, NY",2020
FPT USA CORP,DATA ARCHITECT,78000.0,"RENTON, WA",2020
ATOS SYNTEL INC,DATA ARCHITECT,80000.0,"COLLIERVILLE, TN",2020
SMARTEDGE IT LLC,DATA ARCHITECT,80018.0,"LEWISVILLE, TX",2020
INFINITY INSURANCE COMPANY DBA KEMPER AUTO,DATA ARCHITECT,80100.0,"BIRMINGHAM, AL",2020
ELLKAY LLC,DATA ARCHITECT,80954.0,"ELMWOOD PARK, NJ",2020
TEK INTERNATIONAL INC,DATA ARCHITECT,81000.0,"RALEIGH, NC",2020
ITAMERICA INC,DATA ARCHITECT,81578.0,"PEORIA, IL",2020
LARSEN &amp; TOUBRO INFOTECH LIMITED,DATA ARCHITECT,82035.0,"PHOENIX, AZ",2020
ASPYRETECH INC,DATA ARCHITECT,82534.0,"ST PETERS, MO",2020
GOBY INC,DATA ARCHITECT,83160.0,"CHICAGO, IL",2020
BRILLIO LLC,DATA ARCHITECT,84000.0,"SAINT LOIUS, MO",2020
BRILLIO LLC,DATA ARCHITECT,84000.0,"ST. LOUIS, MO",2020
IBM INDIA PRIVATE LIMITED,DATA ARCHITECT,84635.0,"COLUMBUS, OH",2020
AMERICAN TIRE DISTRIBUTORS INC,DATA ARCHITECT,85000.0,"HUNTERSVILLE, NC",2020
MARSH CONSULTING SERVICES INC,DATA ARCHITECT,85000.0,"EAST RUTHERFORD, NJ",2020
TALENT9 INC,DATA ARCHITECT,85600.0,"ALPHARETTA, GA",2020
THE WEISSCOMM GROUP LTD D/B/A W2O GROUP,DATA ARCHITECT,85821.0,"AUSTIN, TX",2020
AU HEALTH SYSTEM INC,DATA ARCHITECT,85842.0,"AUGUSTA, GA",2020
VIGNAINC,DATA ARCHITECT,86000.0,"ALPHARETTA, GA",2020
RELIABLE SOFTWARE RESOURCES,DATA ARCHITECT,86000.0,"LAS VEGAS, NV",2020
NPV STAFFING LLC,DATA ARCHITECT,87000.0,"RENSSELAER, NY",2020
LOGICATECHINC,DATA ARCHITECT,87000.0,"GLEN ALLEN, VA",2020
LEAD IT COPORATION,DATA ARCHITECT,87589.0,"AUSTIN, TX",2020
RAYONSOFT TECHNOLOGIES INC,DATA ARCHITECT,90000.0,"EDISON, NJ",2020
IT TRAILBLAZERS LLC,DATA ARCHITECT,90000.0,"BREA, CA",2020
CLOUD DATA SYSTEMS INC,DATA ARCHITECT,90000.0,"AUBURN HILLS, MI",2020
TALENT9 INC,DATA ARCHITECT,90000.0,"ALPHARETTA, GA",2020
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,91541.0,"APEX, NC",2020
ATOS SYNTEL INC,DATA ARCHITECT,91915.0,"PHOENIX, AZ",2020
SUNSOFT CORP INC,DATA ARCHITECT,92310.0,"RALEIGH, NC",2020
SUNSOFT CORP INC,DATA ARCHITECT,92310.0,"RALEIGH, NC",2020
HUMETIS TEHNOLOGIES INC,DATA ARCHITECT,92498.0,"WINDSOR MILL, MD",2020
AGILITY CIS INC,DATA ARCHITECT,92872.0,"ALPHARETTA, GA",2020
SQUILLION SYSTEMS LLC,DATA ARCHITECT,93000.0,"MECHANICSBURG, PA",2020
VOKERTECH INC,DATA ARCHITECT,93000.0,"MECHANICSBURG, PA",2020
VOKERTECH INC,DATA ARCHITECT,93000.0,"MECHANICSBURG, PA",2020
VOKERTECH INC,DATA ARCHITECT,93000.0,"MECHANICSBURG, PA",2020
COLORADO STATE UNIVERSITY,DATA ARCHITECT,93226.0,"FORT COLLINS, CO",2020
COLORADO STATE UNIVERSITY,DATA ARCHITECT,93226.0,"FORT COLLINS, CO",2020
TRELLIS IT INC,DATA ARCHITECT,93558.0,"FARMERS BRANCH, TX",2020
COMTEC CONSULTANTS INC,DATA ARCHITECT,94000.0,"IRVING, TX",2020
LANDS&#39; END INC,DATA ARCHITECT,94566.0,"DODGEVILLE, WI",2020
LANDS&#39; END INC,DATA ARCHITECT,94566.0,"DODGEVILLE, WI",2020
BLUE MARGIN INC,DATA ARCHITECT,95000.0,"FORT COLLINS, CO",2020
GSSR INC,DATA ARCHITECT,96000.0,"ALBANY, NY",2020
AGILITY CIS INC,DATA ARCHITECT,96158.0,"ALPHARETTA, GA",2020
IBM CORPORATION,DATA ARCHITECT,96470.0,"DALLAS, TX",2020
IBM INDIA PRIVATE LIMITED,DATA ARCHITECT,96470.0,"DALLAS, TX",2020
INTERNATIONAL SOLUTIONS GROUP INC,DATA ARCHITECT,96637.0,"DES MOINES, IA",2020
ALTIUS TECHNOLOGIES INC,DATA ARCHITECT,97000.0,"WINDSOR, CT",2020
ALTIUS TECHNOLOGIES INC,DATA ARCHITECT,97000.0,"BLOOMFIELD, CT",2020
ALTIUS TECHNOLOGIES INC,DATA ARCHITECT,97000.0,"WINDSOR, CT",2020
TECHNOVISION SOLUTION LLC,DATA ARCHITECT,97698.0,"SUNRISE, FL",2020
EPATHUSA INC,DATA ARCHITECT,98000.0,"CLARKSBURG, MD",2020
ADVANSOFT INTERNATIONAL INC,DATA ARCHITECT,98000.0,"CHICAGO, IL",2020
ADVANSOFT INTERNATIONAL INC,DATA ARCHITECT,98000.0,"CHICAGO, IL",2020
STANFORD HEALTH CARE,DATA ARCHITECT,98238.0,"PALO ALTO, CA",2020
ATOS SYNTEL INC,DATA ARCHITECT,98342.0,"KENNESAW, GA",2020
INVENSYS INC,DATA ARCHITECT,100000.0,"PISCATAWAY, NJ",2020
REVEILLE TECHNOLOGIES  INC,DATA ARCHITECT,100000.0,"BELLEVUE, WA",2020
NETLOGIC SOLUTIONS INC,DATA ARCHITECT,100000.0,"LOWELL, AR",2020
SYNGENTA CROP PROTECTION LLC,DATA ARCHITECT,100000.0,"DOWNERS GROVE, IL",2020
ICONSOFT INC,DATA ARCHITECT,100000.0,"ALPHARETTA, GA",2020
SYNGENTA CROP PROTECTION LLC,DATA ARCHITECT,100000.0,"DOWNERS GROVE, IL",2020
DASCASE TECHNOLOGIES INC,DATA ARCHITECT,100000.0,"SAN FRANCISCO, CA",2020
GOVERNMENT SYSTEMS TECHNOLOGIES INC,DATA ARCHITECT,100526.0,"COLUMBUS, OH",2020
GOVERNMENT SYSTEMS TECHNOLOGIES INC,DATA ARCHITECT,100526.0,"WHARTON, NJ",2020
GENERAL MILLS INC,DATA ARCHITECT,100600.0,"MINNEAPOLIS, MN",2020
ADP LLC,DATA ARCHITECT,100651.0,"ROSELAND, NJ",2020
TEKINTEL INC,DATA ARCHITECT,101000.0,"NEW YORK, NY",2020
CHARTER GLOBAL INC,DATA ARCHITECT,102000.0,"PLANO, TX",2020
IBM CORPORATION,DATA ARCHITECT,102232.0,"CHESTERBROOK, PA",2020
PROSPANCE INC,DATA ARCHITECT,103000.0,"SAN ANTONIO, TX",2020
NORTHWESTERN MEMORIAL HEALTHCARE,DATA ARCHITECT,103834.0,"CHICAGO, IL",2020
MINDSYS INC,DATA ARCHITECT,104000.0,"KANSAS CITY, MO",2020
MARVELOUS TECHNOLOGIES INC,DATA ARCHITECT,105000.0,"LIBERTYVILLE, IL",2020
GCOM SOFTWARE LLC,DATA ARCHITECT,105000.0,"FRANKLIN, TN",2020
HINDUJA GLOBAL SOLUTIONS INC,DATA ARCHITECT,105000.0,"AUSTIN, TX",2020
GCOM SOFTWARE LLC,DATA ARCHITECT,105000.0,"FRANKLIN, TN",2020
TECHPUNDITS INC,DATA ARCHITECT,105000.0,"HORSHAM, PA",2020
MARVELOUS TECHNOLOGIES INC,DATA ARCHITECT,105000.0,"LIBERTYVILLE, IL",2020
APEX SYSTEMS LLC,DATA ARCHITECT,106080.0,"AUSTIN, TX",2020
AGILITY CIS INC,DATA ARCHITECT,106434.0,"ALPHARETTA, GA",2020
TEKINTEL INC,DATA ARCHITECT,107500.0,"DULUTH, GA",2020
HEARST MAGAZINE MEDIA INC,DATA ARCHITECT,108000.0,"CENTER VALLEY, PA",2020
RANDSTAD TECHNOLOGIES LLC,DATA ARCHITECT,109900.0,"WILMINGTON, DE",2020
SONOCO PRODUCTS COMPANY,DATA ARCHITECT,110000.0,"HARTSVILLE, SC",2020
AUTODESK INC,DATA ARCHITECT,110000.0,"SAN FRANCISCO, CA",2020
SONOCO PRODUCTS COMPANY,DATA ARCHITECT,110000.0,"HARTSVILLE, SC",2020
BRILLIO LLC,DATA ARCHITECT,110000.0,"SANTA CLARA, CA",2020
NORTHWEST BANK,DATA ARCHITECT,111056.0,"WILLIAMSVILLE, NY",2020
HY-VEE INC,DATA ARCHITECT,111400.0,"GRIMES, IA",2020
PYRAMID CONSULTING INC,DATA ARCHITECT,111966.0,"ALPHARETTA, GA",2020
INVENSYS INC,DATA ARCHITECT,112632.0,"PISCATAWAY, NJ",2020
GSSR INC,DATA ARCHITECT,113000.0,"ALBANY, NY",2020
PURCHASING POWER LLC,DATA ARCHITECT,115000.0,"ATLANTA, GA",2020
SOFTWARE TECHNOLOGY INC,DATA ARCHITECT,116834.0,"MARIETTA, GA",2020
EMD MILLIPORE CORPORATION,DATA ARCHITECT,119025.0,"BURLINGTON, MA",2020
RESOURCE LOGISTICS INC,DATA ARCHITECT,120000.0,"MOUNT LAUREL, NJ",2020
ROCK CENTRAL LLC,DATA ARCHITECT,120000.0,"DETROIT, MI",2020
EGEN SOLUTIONS INC,DATA ARCHITECT,120000.0,"NASHVILLE, TN",2020
ROCK CENTRAL LLC,DATA ARCHITECT,120000.0,"DETROIT, MI",2020
SPRUCE TECHNOLOGY INC,DATA ARCHITECT,120000.0,"PLEASANTON, CA",2020
LIGHTSPEED SOLUTIONS LLC,DATA ARCHITECT,120000.0,"AUSTIN, TX",2020
TECHPUNDITS INC,DATA ARCHITECT,120000.0,"HORSHAM, PA",2020
BAYER CROPSCIENCE LP,DATA ARCHITECT,120000.0,"ST. LOUIS, MO",2020
RESMED INC,DATA ARCHITECT,121160.0,"SAN DIEGO, CA",2020
WB SOLUTIONS LLC,DATA ARCHITECT,121160.0,"CERRITOS, CA",2020
RESMED INC,DATA ARCHITECT,121160.0,"SAN DIEGO, CA",2020
WB SOLUTIONS LLC,DATA ARCHITECT,121160.0,"GRINNELL, IA",2020
TREDENCE INC,DATA ARCHITECT,123000.0,"HOUSTON, TX",2020
USR SYSTEMS LLC,DATA ARCHITECT,123000.0,"TEMPE, AZ",2020
TT TECHNOLOGIES INC,DATA ARCHITECT,124500.0,"NEWPORT BEACH, CA",2020
DATUM CONSULTING GROUP LLC,DATA ARCHITECT,125000.0,"INDIANAPOLIS, IN",2020
ROCK CENTRAL LLC,DATA ARCHITECT,125000.0,"DETROIT, MI",2020
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"WHIPPANY, NJ",2020
DATUM CONSULTING GROUP LLC,DATA ARCHITECT,125000.0,"INDIANAPOLIS, IN",2020
HM HEALTH SOLUTIONS INC,DATA ARCHITECT,125000.0,"SANTA ANA, CA",2020
COLABERRY INC,DATA ARCHITECT,125000.0,"ST. LOUIS, MO",2020
PREMIER NUTRITION CORPORATION,DATA ARCHITECT,125965.0,"EMERYVILLE, CA",2020
TEKINTEL INC,DATA ARCHITECT,126000.0,"BETHESDA, MD",2020
XTIVIA INC,DATA ARCHITECT,128482.0,"NEW ORLEANS, LA",2020
XTIVIA INC,DATA ARCHITECT,128482.0,"THE WOODLANDS, TX",2020
CENTRO INC,DATA ARCHITECT,128667.0,"CHICAGO, IL",2020
MONTEFIORE INFORMATION TECHNOLOGY LLC,DATA ARCHITECT,128750.0,"YONKERS, NY",2020
COPART INC,DATA ARCHITECT,128775.0,"DALLAS, TX",2020
THE OPTIONS CLEARING CORPORATION,DATA ARCHITECT,129210.0,"DALLAS, TX",2020
DATASTAX INC,DATA ARCHITECT,130000.0,"DENVER, CO",2020
FIVESKY LLC,DATA ARCHITECT,130000.0,"NEW YORK, NY",2020
HISCOX INC,DATA ARCHITECT,130000.0,"ATLANTA, GA",2020
CYBER SPACE TECHNOLOGIES LLC,DATA ARCHITECT,130000.0,"PRINCETON JUNCTION, NJ",2020
SOCIALLY DETERMINED INC,DATA ARCHITECT,130000.0,"WASHINGTON, DC",2020
VERIMATRIX INC,DATA ARCHITECT,130000.0,"SAN DIEGO, CA",2020
DATASTAX INC,DATA ARCHITECT,130000.0,"DENVER, CO",2020
PURE SOLUTIONS LLC,DATA ARCHITECT,130000.0,"CHARLOTTE, NC",2020
FARMERS AUTOMOBILE INSURANCE COMPANY,DATA ARCHITECT,132000.0,"PEKIN, IL",2020
CAMPUS MANAGEMENT CORPORATION,DATA ARCHITECT,134407.0,"BOCA RATON, FL",2020
APTUDE INC,DATA ARCHITECT,135000.0,"MENLO PARK, CA",2020
APTUDE INC,DATA ARCHITECT,135000.0,"MENLO PARK, CA",2020
SYMPHONY CORPORATION,DATA ARCHITECT,135000.0,"MADISON, WI",2020
NESTLE USA INC,DATA ARCHITECT,135000.0,"ARLINGTON, VA",2020
NESTLE USA INC,DATA ARCHITECT,135000.0,"ARLINGTON, VA",2020
TEKSYSTEMS GLOBAL SERVICES LLC,DATA ARCHITECT,135000.0,"COLUMBUS, OH",2020
DATAECONOMY INC,DATA ARCHITECT,135000.0,"DUBLIN, OH",2020
DATAECONOMY INC,DATA ARCHITECT,135000.0,"RACINE, WI",2020
TEMPUS LABS INC,DATA ARCHITECT,135000.0,"CHICAGO, IL",2020
SOLAR TURBINES INCORPORATED,DATA ARCHITECT,135000.0,"SAN DIEGO, CA",2020
ICW GROUP HOLDINGS INC,DATA ARCHITECT,135507.0,"SAN DIEGO, CA",2020
ICW GROUP HOLDINGS INC,DATA ARCHITECT,135507.0,"SAN DIEGO, CA",2020
BUTCHERBOX OPCO LLC,DATA ARCHITECT,135533.0,"CHANTILLY, VA",2020
US BANK NATIONAL ASSOCIATION,DATA ARCHITECT,137426.0,"NEW YORK, NY",2020
NESTLE USA INC,DATA ARCHITECT,138341.0,"ARLINGTON, VA",2020
UNITED SHORE FINANCIAL SERVICES LLC,DATA ARCHITECT,140000.0,"PONTIAC, MI",2020
SYSTEM SOFT TECHNOLOGIES LLC,DATA ARCHITECT,140000.0,"IRVING, TX",2020
SYSTEM SOFT TECHNOLOGIES LLC,DATA ARCHITECT,140000.0,"IRVING, TX",2020
CISCO SYSTEMS INC,DATA ARCHITECT,142100.0,"SAN JOSE, CA",2020
CISCO SYSTEMS INC,DATA ARCHITECT,142100.0,"BLOOMINGTON, IL",2020
COLABERRY INC,DATA ARCHITECT,144000.0,"ST. LOUIS, MO",2020
COLABERRY INC,DATA ARCHITECT,144000.0,"HARRISBURG, NC",2020
COLABERRY INC,DATA ARCHITECT,144000.0,"ST. LOUIS, MO",2020
COLABERRY INC,DATA ARCHITECT,144000.0,"ST. LOUIS, MO",2020
IRIS SOFTWARE INC,DATA ARCHITECT,145000.0,"JERSEY CITY, NJ",2020
CISCO SYSTEMS INC,DATA ARCHITECT,145725.0,"SAN JOSE, CA",2020
LOGITECH INC,DATA ARCHITECT,149665.0,"NEWARK, CA",2020
SPRUCE TECHNOLOGY INC,DATA ARCHITECT,150000.0,"PLEASANTON, CA",2020
PURCHASING POWER LLC,DATA ARCHITECT,150000.0,"ATLANTA, GA",2020
KARSUN SOLUTIONS LLC,DATA ARCHITECT,150000.0,"HERNDON, VA",2020
BYTEWARE INC,DATA ARCHITECT,150000.0,"ISELIN, NJ",2020
WESTFIELD LLC,DATA ARCHITECT,150075.0,"CENTURY CITY, CA",2020
WESTFIELD LLC,DATA ARCHITECT,150075.0,"CENTURY CITY, CA",2020
ACUMEN SOLUTIONS INC,DATA ARCHITECT,154203.0,"DUBLIN, OH",2020
ACUMEN SOLUTIONS INC,DATA ARCHITECT,154204.0,"DUBLIN, OH",2020
LEIDOS INC,DATA ARCHITECT,160000.0,"BALTIMORE, MD",2020
TRIFECTA MULTIMEDIA LLC,DATA ARCHITECT,160000.0,"LOS ANGELES, CA",2020
EPSILON DATA MANAGEMENT LLC,DATA ARCHITECT,160000.0,"SAMMAMISH, WA",2020
WARNERMEDIA DIRECT LLC,DATA ARCHITECT,165000.0,"SEATTLE, WA",2020
FIRST REPUBLIC BANK,DATA ARCHITECT,168960.0,"SAN FRANCISCO, CA",2020
FIRST REPUBLIC BANK,DATA ARCHITECT,169000.0,"SAN FRANCISCO, CA",2020
FIRST REPUBLIC BANK,DATA ARCHITECT,169000.0,"SAN FRANCISCO, CA",2020
VMWARE INC,DATA ARCHITECT,169550.0,"PALO ALTO, CA",2020
ZAPLABS LLC,DATA ARCHITECT,169562.0,"EMERYVILLE, CA",2020
ZAPLABS LLC,DATA ARCHITECT,169562.0,"EMERYVILLE, CA",2020
ZAPLABS LLC,DATA ARCHITECT,169562.0,"EMERYVILLE, CA",2020
SLEEP NUMBER CORPORATION,DATA ARCHITECT,170000.0,"SAN JOSE, CA",2020
HEALTH PAY INC,DATA ARCHITECT,170000.0,"HOPKINTON, MA",2020
PALO ALTO NETWORKS INC,DATA ARCHITECT,172450.0,"SANTA CLARA, CA",2020
GCOM SOFTWARE LLC,DATA ARCHITECT,180000.0,"ALBANY, NY",2020
GCOM SOFTWARE LLC,DATA ARCHITECT,180000.0,"ALBANY, NY",2020
FIVE STARS LOYALTY INC,DATA ARCHITECT,185000.0,"LOS ANGELES, CA",2020
INSURANCE SERVICES OFFICE INC,DATA ARCHITECT,185000.0,"BOSTON, MA",2020
INSURANCE SERVICES OFFICE INC,DATA ARCHITECT,185000.0,"BOSTON, MA",2020
COMMONSTOCK INC,DATA ARCHITECT,195000.0,"SAN FRANCISCO, CA",2020
VARIYAS GLOBAL SOLUTIONS INC,DATA ARCHITECT  DATA MODELER,102752.0,"OVERLAND PARK, KS",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT  MODELER,72000.0,"MUNDELEIN, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT  MODELER,88000.0,"MUNDELEIN, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT  MODELER,105000.0,"MUNDELEIN, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT  MODELER,110000.0,"MUNDELEIN, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT  MODELER,110000.0,"MUNDELEIN, IL",2020
FISERV SOLUTIONS LLC,DATA ARCHITECT - ANALYST,94453.0,"MADISON, WI",2020
MARUTHI TECHNOLOGIES LLC,DATA ARCHITECT - BI &amp; INTEGRATION,127213.0,"DALLAS, TX",2020
MPLATFORM LLC,DATA ARCHITECT - DATA &amp; ANALYTICS,70000.0,"NEW YORK, NY",2020
MPLATFORM LLC,DATA ARCHITECT - DATA &amp; ANALYTICS,75000.0,"NEW YORK, NY",2020
TRUECAR INC,DATA ARCHITECT 2,220000.0,"SANTA MONICA, CA",2020
INVEXER TECHNOLOGY INC,DATA ARCHITECT ARCHITECT II,100000.0,"FALLS CHURCH, VA",2020
DIVERSANT LLC,DATA ARCHITECT COMPUTER SYSTEMS ENGINEERS ARCHITECTS,63600.0,"SPRINGFIELD, MA",2020
CHARTER GLOBAL INC,DATA ARCHITECT ENGINEER,110000.0,"IRVING, TX",2020
CHARTER GLOBAL INC,DATA ARCHITECT ENGINEER,110000.0,"IRVING, TX",2020
INSURANCE SERVICES OFFICE INC,DATA ARCHITECT I,148000.0,"JERSEY CITY, NJ",2020
INVENTORY LOCATOR SERVICES LLC,DATA ARCHITECT II,110000.0,"MEMPHIS, TN",2020
FARMERS AUTOMOBILE INSURANCE COMPANY,DATA ARCHITECT II,132000.0,"PEKIN, IL",2020
ASCENSION HEALTH-IS INC,DATA ARCHITECT ISY,138000.0,"AUSTIN, TX",2020
AAXIS GROUP CORPORATION,DATA ARCHITECT MANAGER,165000.0,"LOS ANGELES, CA",2020
HCL GLOBAL SYSTEMS INC,DATA ARCHITECT MODELER,92440.0,"MIAMI, FL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT MODELER,100000.0,"NORTHFIELD, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT MODELER,110000.0,"NORTHFIELD, IL",2020
MEDLINE INDUSTRIES INC,DATA ARCHITECT MODELER,110000.0,"NORTHFIELD, IL",2020
NORTECH NORTH AMERICA INC,DATA ARCHITECT SME,100000.0,"RESTON, VA",2020
TRUEBLUE INC,DATA ARCHITECT ÃÂ± COMPLIANCE,96720.0,"TACOMA, WA",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",73798.0,"MADISON, WI",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",73798.0,"MADISON, WI",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",75525.0,"BROOKFIELD, WI",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",77438.0,"CHICAGO, IL",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",77438.0,"CHICAGO, IL",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",77438.0,"CHICAGO, IL",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",77438.0,"CHICAGO, IL",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",79560.0,"FRISCO, TX",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",79560.0,"FRISCO, TX",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, ANALYST",93538.0,"FRISCO, TX",2020
MPLATFORM LLC,"DATA ARCHITECT, DATA ANALYTICS",75000.0,"NEW YORK, NY",2020
SMARTEQUIP INC,"DATA ARCHITECT, DATA CONTENT MANAGEMENT",131750.0,"NORWALK, CT",2020
FISERV SOLUTIONS LLC,"DATA ARCHITECT, PROFESSIONAL",59600.0,"ALPHARETTA, GA",2020
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,173555.0,"HOUSTON, TX",2020
