Company,Job,Salary,Location,Year
FAIRWAY INDEPENDENT MORTGAGE CORPORATION,TESTING FACILITATOR,76675.0,"CARROLLTON, TX",2020
FAIRWAY INDEPENDENT MORTGAGE CORPORATION,TESTING FACILITATOR,76675.0,"CARROLLTON, TX",2020
THE BAER GROUP LLC,TESTING LCA,120000.0,"TEST, CA",2020
ADECCO GROUP NA/MODIS INC,TESTING PRACTITIONER,59820.0,"FARMINGTON HILLS, MI",2020
ADECCO GROUP NA/MODIS INC,TESTING PRACTITIONER,61000.0,"ALLEN PARK, MI",2020
ADECCO GROUP NA/MODIS INC,TESTING PRACTITIONER,61000.0,"ALLEN PARK, MI",2020
CAPITAL ONE SERVICES LLC,TESTING SPECIALIST,77438.0,"ROLLING MEADOWS, IL",2020
CAPITAL ONE SERVICES LLC,TESTING SPECIALIST,77438.0,"ROLLING MEADOWS, IL",2020
TELMA SOLUTIONS LLC,TESTING SPECIALIST,79019.0,"COLUMBIA, MD",2020
SRIVEN SYSTEMS OF TX INC,TESTING SPECIALIST,81000.0,"COLUMBUS, OH",2020
CAPITAL ONE SERVICES LLC,TESTING SPECIALIST,97094.0,"MCLEAN, VA",2020
TELMA SOLUTIONS LLC,TESTING SPECIALIST,97594.0,"COLUMBIA, MD",2020
GATEWAY SOLUTIONS INC,TESTING SPECIALIST II,72800.0,"MORRISVILLE, NC",2020
GATEWAY SOLUTIONS INC,TESTING SPECIALIST II,97000.0,"COLUMBIA, MD",2020
CIPHERNINE INC,TESTING SPECIALIST SELENIUM APPLICATION TESTER,81474.0,"BALTIMORE, MD",2020
CAPITAL ONE SERVICES LLC,"TESTING SPECIALIST, MASTER",73528.0,"RICHMOND, VA",2020
PYRAMID TECHNOLOGY SOLUTIONS INC,TESTING TECHNICIAN 2,78000.0,"MADISON, WI",2020
SUNSOFT SERVICES INC,QA  SOFTWARE ANALYST,94203.0,"SAN FRANCISCO, CA",2020
INFOSHARE SYSTEMS INC,QA  SW TESTER,91874.0,"SAINT LOUIS, MO",2020
INFOSHARE SYSTEMS INC,QA  SW TESTER,91874.0,"SAINT LOUIS, MO",2020
CITIUSTECH INC,QA - ANALYST,70000.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA - ANALYST,70000.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,70000.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,70000.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,70500.0,"BRENTWOOD, TN",2020
CITIUSTECH INC,QA - ANALYST,70500.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,70500.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,70500.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA - ANALYST,74500.0,"BOSTON, MA",2020
ATANE ENGINEERS ARCHITECTS AND LAND SURVEYORS DPC,QA - EHS PROFESSIONAL I PROJECT ENGINEER,66165.0,"BRONX, NY",2020
ATANE ENGINEERS ARCHITECTS AND LAND SURVEYORS DPC,QA - EHS PROFESSIONAL I ÃÂ± PROJECT ENGINEER,66165.0,"BRONX, NY",2020
ATANE ENGINEERS ARCHITECTS AND LAND SURVEYORS DPC,QA - EHS PROFESSIONAL I ÃÂ± PROJECT ENGINEER,66518.0,"BRONX, NY",2020
CITIUSTECH INC,QA - SPECIALIST,80000.0,"BRENTWOOD, TN",2020
CITIUSTECH INC,QA - SPECIALIST,88500.0,"DENVER, CO",2020
CITIUSTECH INC,QA - SPECIALIST,91200.0,"LOUISVILLE, KY",2020
CITIUSTECH INC,QA - SPECIALIST,96500.0,"DENVER, CO",2020
POPULUS GROUP LLC,QA - TESTER,124000.0,"SUNNYVALE, CA",2020
POPULUS GROUP LLC,QA - TESTER,124000.0,"SUNNYVALE, CA",2020
POPULUS GROUP LLC,QA - TESTER,124000.0,"SUNNYVALE, CA",2020
POPULUS GROUP LLC,QA - TESTER,124000.0,"SUNNYVALE, CA",2020
DIVERSANT LLC,QA ACCESSIBILITY SOFT. QUALITY ASSURANCE ENG. &amp; TESTERS,96780.0,"PISCATAWAY, NJ",2020
RIZONTEK INC,QA ANALYST,52000.0,"AUSTIN, TX",2020
APSS FUTURISTICS LLC,QA ANALYST,60000.0,"KANSAS CITY, MO",2020
ASCENDUM SOLUTIONS LLC,QA ANALYST,60900.0,"CINCINNATI, OH",2020
POPULUS GROUP LLC,QA ANALYST,66000.0,"MILWAUKEE, WI",2020
POPULUS GROUP LLC,QA ANALYST,66000.0,"MILWAUKEE, WI",2020
ECHELON IT INC,QA ANALYST,67620.0,"MECHANICSBURG, PA",2020
XCELTECH INC,QA ANALYST,68000.0,"JACKSONVILLE, FL",2020
SYSTEM SOFT TECHNOLOGIES LLC,QA ANALYST,70600.0,"SAN DIEGO, CA",2020
SYSTEM SOFT TECHNOLOGIES LLC,QA ANALYST,70600.0,"SAN DIEGO, CA",2020
I BRAIN SOLUTIONS LLC,QA ANALYST,71240.0,"MEDIA, PA",2020
ERP ANALYSTS INC,QA ANALYST,72000.0,"CHARLOTTE, NC",2020
SUNPLUS DATA GROUP,QA ANALYST,72240.0,"MADISON, WI",2020
HANU TECHNOLOGIES LLC,QA ANALYST,72620.0,"COLUMBUS, OH",2020
PROFICIENT BUSINESS SYSTEMS INC,QA ANALYST,74100.0,"AUSTIN, TX",2020
I BRAIN SOLUTIONS LLC,QA ANALYST,74760.0,"EDISON, NJ",2020
XENONINFOTEK INC,QA ANALYST,74760.0,"ENGLEWOOD CLIFFS, NJ",2020
TECHLIGENT SYSTEMS INC,QA ANALYST,76000.0,"LONG BEACH, CA",2020
EPROMPTUS INC,QA ANALYST,76200.0,"DETROIT, MI",2020
EPROMPTUS INC,QA ANALYST,76200.0,"DETROIT, MI",2020
PROSOFT ASSOCIATESINC,QA ANALYST,77400.0,"ROANOKE, VA",2020
REVEL IT INC,QA ANALYST,80000.0,"COLUMBUS, OH",2020
LOTUSDATA LLP,QA ANALYST,82000.0,"KANSAS CITY, MO",2020
CYSTEMS LOGIC INC,QA ANALYST,82260.0,"CHATSWORTH, CA",2020
ACE SOFTWARE LLC,QA ANALYST,84000.0,"PHOENIX, AZ",2020
MERITEK INC,QA ANALYST,85720.0,"SAN DIEGO, CA",2020
MICHAEL CLARKE LLC,QA ANALYST,86000.0,"MORRISVILLE, NC",2020
FLYSOFT INC,QA ANALYST,90000.0,"DURHAM, NC",2020
XCELTECH INC,QA ANALYST,92000.0,"TAMPA, FL",2020
ETTAIN GROUP INC,QA ANALYST,94740.0,"CHARLOTTESVILLE, VA",2020
ITR GROUP INC,QA ANALYST,101780.0,"MINNEAPOLIS, MN",2020
POPULUS GROUP LLC,QA ANALYST,116000.0,"MINNEAPOLIS, MN",2020
POPULUS GROUP LLC,QA ANALYST,116000.0,"MINNEAPOLIS, MN",2020
COLLABERA INC,QA ANALYST,128000.0,"CHARLOTTE, NC",2020
GLOBAL ENTREPRENEURS NETWORK INC,QA ANALYST,53394.0,"AUSTIN, TX",2020
GLOBAL ENTREPRENEURS NETWORK INC,QA ANALYST,53394.0,"AUSTIN, TX",2020
OBJECTSTREAM INC,QA ANALYST,54579.0,"OKLAHOMA CITY, OK",2020
SVS SOFT TECH LLC,QA ANALYST,54974.0,"GRAND RAPIDS, MI",2020
3D TECHNOLOGIES LLC,QA ANALYST,55931.0,"CHICAGO, IL",2020
WISSENIT INC,QA ANALYST,60000.0,"BATON ROUGE, LA",2020
WISSENIT INC,QA ANALYST,60000.0,"BATON ROUGE, LA",2020
LENMAR CONSULTING INC,QA ANALYST,60133.0,"LOUISVILLE, KY",2020
ALLEN TECHNOLOGIES INC,QA ANALYST,60653.0,"AUSTIN, TX",2020
ALLEN TECHNOLOGIES INC,QA ANALYST,60653.0,"AUSTIN, TX",2020
FORTUNE MINDS INC,QA ANALYST,61200.0,"BRENTWOOD, TN",2020
INFOMERICA INC,QA ANALYST,61589.0,"LANSING, MI",2020
GIDDY INC,QA ANALYST,61750.0,"NEW YORK, NY",2020
INFINITY TECH GROUP INC,QA ANALYST,61880.0,"PRINCETON, NJ",2020
APPTAD INC,QA ANALYST,62213.0,"TROY, MI",2020
INFO LABS INC,QA ANALYST,62500.0,"DETROIT, MI",2020
INTERCONTINENTAL EXCHANGE HOLDINGS INC,QA ANALYST,62700.0,"ATLANTA, GA",2020
BROADGATE INC,QA ANALYST,63440.0,"DETROIT, MI",2020
IBM INDIA PRIVATE LIMITED,QA ANALYST,63441.0,"MOOSIC, PA",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,64500.0,"LOUISVILLE, KY",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,64500.0,"LOUISVILLE, KY",2020
INTERCONTINENTAL EXCHANGE HOLDINGS INC,QA ANALYST,64600.0,"ATLANTA, GA",2020
INTERCONTINENTAL EXCHANGE HOLDINGS INC,QA ANALYST,65000.0,"ATLANTA, GA",2020
DOTCOM TEAM LLC,QA ANALYST,65000.0,"JACKSONVILLE, FL",2020
SOUTHERN TELECOM INC,QA ANALYST,65000.0,"BROOKLYN, NY",2020
AVANT LLC,QA ANALYST,65100.0,"CHICAGO, IL",2020
FORTUNE MINDS INC,QA ANALYST,65104.0,"BRENTWOOD, TN",2020
LENMAR CONSULTING INC,QA ANALYST,65291.0,"LOUISVILLE, KY",2020
DOTCOM TEAM LLC,QA ANALYST,66000.0,"BLUE ASH, OH",2020
NEXTGEN INFORMATION SERVICES INC,QA ANALYST,67000.0,"MARYLAND HEIGHTS, MO",2020
BAHWAN CYBERTEK INC,QA ANALYST,67000.0,"NATICK, MA",2020
SAVANTIS SOLUTIONS LLC,QA ANALYST,67413.0,"MINNEAPOLIS, MN",2020
FINACLE SOFT INC,QA ANALYST,67413.0,"RICHFIELD, MN",2020
ONCORRE INC,QA ANALYST,67413.0,"EDEN PRAIRIE, MN",2020
ACADIA TECHNOLOGIES INC,QA ANALYST,67454.0,"PORTLAND, ME",2020
FIRST TEK INC,QA ANALYST,67475.0,"TORRANCE,, CA",2020
GALAXE SOLUTIONS INC,QA ANALYST,67766.0,"SOMERSET, NJ",2020
AMENSYS INC,QA ANALYST,68000.0,"PHOENIX, AZ",2020
GLOBALTEK SYSTEMS LLC,QA ANALYST,68600.0,"PORTLAND, OR",2020
TANISHA SYSTEMS INC,QA ANALYST,68900.0,"ST LOUIS, MO",2020
ERPMARK INC,QA ANALYST,69098.0,"LOWELL, AR",2020
GREAT AMERICA TECHNOLOGIES INC,QA ANALYST,69659.0,"TAMPA, FL",2020
CITIUSTECH INC,QA ANALYST,70000.0,"BRENTWOOD, TN",2020
AVANT LLC,QA ANALYST,70000.0,"CHICAGO, IL",2020
AVANT LLC,QA ANALYST,70000.0,"CHICAGO, IL",2020
NEUMERIC TECHNOLOGIES CORPORATION,QA ANALYST,70000.0,"TROY, MI",2020
EPROMPTUS INC,QA ANALYST,70000.0,"DETROIT, MI",2020
TORQUE TECHNOLOGIES LLC,QA ANALYST,70000.0,"RICHMOND, VA",2020
CITIUSTECH INC,QA ANALYST,70000.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,70000.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,70000.0,"PRINCETON, NJ",2020
CITIUSTECH INC,QA ANALYST,70000.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,70000.0,"BASKING RIDGE, NJ",2020
CITIUSTECH INC,QA ANALYST,70000.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,70000.0,"PORTLAND, OR",2020
GLOBALTEK SYSTEMS LLC,QA ANALYST,70000.0,"ISELIN, NJ",2020
CITIUSTECH INC,QA ANALYST,70500.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,70500.0,"PRINCETON, NJ",2020
AMERITECH GLOBAL INC,QA ANALYST,70762.0,"MINNEAPOLIS, MN",2020
SAVANTIS SOLUTIONS LLC,QA ANALYST,70762.0,"MINNEAPOLIS, MN",2020
AMERITECH GLOBAL INC,QA ANALYST,70762.0,"MINNEAPOLIS, MN",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,71000.0,"TALLAHASSEE, FL",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,71000.0,"TALLAHASSEE, FL",2020
INTERSOFT DATA LABS INC,QA ANALYST,71000.0,"DENVER, CO",2020
CITIUSTECH INC,QA ANALYST,71000.0,"PRINCETON, NJ",2020
SEPALS CORPORATION,QA ANALYST,71469.0,"CLEARWATER, FL",2020
SEPALS CORPORATION,QA ANALYST,71469.0,"CLEARWATER, FL",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,71500.0,"TEMPLE TERRACE, FL",2020
CITIUSTECH INC,QA ANALYST,71500.0,"ROCHESTER, MN",2020
CITIUSTECH INC,QA ANALYST,71500.0,"ROCHESTER, MN",2020
CITIUSTECH INC,QA ANALYST,72000.0,"ST. PETERSBURG, FL",2020
CITIUSTECH INC,QA ANALYST,72000.0,"ST. PETERSBURG, FL",2020
NEUMERIC TECHNOLOGIES CORPORATION,QA ANALYST,72000.0,"TAMPA, FL",2020
SUDHI INFOMATICS INC,QA ANALYST,72000.0,"TAMPA, FL",2020
SYSTECHCORP INC,QA ANALYST,72000.0,"PITTSBURGH, PA",2020
TEXANS IT SERVICES INC,QA ANALYST,72030.0,"CHARLOTTE, NC",2020
INFOMERICA INC,QA ANALYST,72030.0,"BOSTON, MA",2020
IBM INDIA PRIVATE LIMITED,QA ANALYST,72137.0,"WESTFIELD CENTER, OH",2020
ZUME IT INC,QA ANALYST,72238.0,"FARMINGTON HILLS, MI",2020
SKILLSIGHT INC,QA ANALYST,73000.0,"TAMPA, FL",2020
ERPMARK INC,QA ANALYST,73112.0,"MENANDS, NY",2020
IBM INDIA PRIVATE LIMITED,QA ANALYST,73337.0,"WESTFIELD CENTER, OH",2020
AMERICAN TOWER CORPORATION,QA ANALYST,73486.0,"WOBURN, MA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,73500.0,"CHARLOTTE, NC",2020
SOURCE CONSULTING LLC,QA ANALYST,73798.0,"ALPHARETTA, GA",2020
INFOVILLE INC,QA ANALYST,73800.0,"DULUTH, GA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,74000.0,"MEDLEY, FL",2020
AETNA RESOURCES LLC,QA ANALYST,74000.0,"FRANKLIN, TN",2020
GSS INFOTECH CT INC,QA ANALYST,74006.0,"DUNWOODY, GA",2020
DR PAPAS INC,QA ANALYST,74027.0,"CHICAGO, IL",2020
USDOT NETWORKS INC,QA ANALYST,74027.0,"DALLAS, TX",2020
CITIUSTECH INC,QA ANALYST,74500.0,"FRANKLIN, TN",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,74500.0,"DALLAS, TX",2020
CITIUSTECH INC,QA ANALYST,74500.0,"FRANKLIN, TN",2020
CITIUSTECH INC,QA ANALYST,74500.0,"ATLANTA, GA",2020
NS IT SOLUTIONS LLC,QA ANALYST,74550.0,"COLUMBIA, SC",2020
NOVI IT INC,QA ANALYST,74984.0,"DETROIT, MI",2020
COREVANCE INC,QA ANALYST,75000.0,"ALPHARETTA, GA",2020
CITIUSTECH INC,QA ANALYST,75000.0,"PRINCETON, NJ",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,75000.0,"BELLEVUE, WA",2020
SHIPT INC,QA ANALYST,75000.0,"SAN FRANCISCO, CA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,75000.0,"BELLEVUE, WA",2020
IT TRAILBLAZERS LLC,QA ANALYST,75000.0,"BOSTON, MA",2020
SYSSOL INC,QA ANALYST,75000.0,"KANSAS CITY, MO",2020
LOGIC PLANET INC,QA ANALYST,75150.0,"GRINNELL, IA",2020
GSS INFOTECH CT INC,QA ANALYST,75462.0,"AUDUBON, PA",2020
GSS INFOTECH CT INC,QA ANALYST,75462.0,"CONSHOHOCKEN, PA",2020
TANISHA SYSTEMS INC,QA ANALYST,75500.0,"KING OF PRUSSIA, PA",2020
INFOMERICA INC,QA ANALYST,75525.0,"COLUMBUS, OH",2020
DIMENSION CONSULTING,QA ANALYST,75546.0,"HOUSTON, TX",2020
V3TECH SOLUTIONS INC,QA ANALYST,76000.0,"JACKSONVILLE, FL",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,76000.0,"GREENBELT, MD",2020
CITIUSTECH INC,QA ANALYST,76000.0,"BRENTWOOD, TN",2020
DOMINO TECHNOLOGIES INC,QA ANALYST,76000.0,"HARRISBURG, PA",2020
CITIUSTECH INC,QA ANALYST,76000.0,"SEATTLE, WA",2020
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,76000.0,"GREENBELT, MD",2020
V3TECH SOLUTIONS INC,QA ANALYST,76000.0,"JACKSONVILLE, FL",2020
OBJECTSTREAM INC,QA ANALYST,76190.0,"BERGENFIELD, NJ",2020
SDLC MANAGEMENT INC,QA ANALYST,76274.0,"PITTSBURGH, PA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,76500.0,"LEXINGTON, MA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,76500.0,"BOSTON, MA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,76500.0,"RICHMOND, VA",2020
CORP2CORP INC,QA ANALYST,76648.0,"WEBSTER, MA",2020
CYBAGE SOFTWARE INC,QA ANALYST,76777.0,"CARROLTON, TX",2020
SDLC MANAGEMENT INC,QA ANALYST,76918.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76918.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76918.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76918.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76918.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76942.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76971.0,"PITTSBURGH, PA",2020
SDLC MANAGEMENT INC,QA ANALYST,76971.0,"PITTSBURGH, PA",2020
VANDERBILT UNIVERSITY MEDICAL CENTER,QA ANALYST,76990.0,"DAVIDSON, TN",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,77000.0,"RALEIGH, NC",2020
FIRST TEK INC,QA ANALYST,77438.0,"CHICAGO, IL",2020
ICE CLEAR CREDIT LLC,QA ANALYST,77700.0,"CHICAGO, IL",2020
ICE CLEAR CREDIT LLC,QA ANALYST,77700.0,"CHICAGO, IL",2020
ELLKAY LLC,QA ANALYST,77750.0,"ELMWOOD PARK, NJ",2020
I28 TECHNOLOGIES CORPORATION,QA ANALYST,77750.0,"MELVILLE, NY",2020
ELLKAY LLC,QA ANALYST,77750.0,"ELMWOOD PARK, NJ",2020
ONCORRE INC,QA ANALYST,77750.0,"BRIDGEWATER, NJ",2020
PROFICIENT BUSINESS SYSTEMS INC,QA ANALYST,77792.0,"SALEM, OR",2020
TANISHA SYSTEMS INC,QA ANALYST,77800.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,QA ANALYST,77800.0,"ISELIN, NJ",2020
QUANTUM INTEGRATORS GROUP LLC,QA ANALYST,78000.0,"BELLEVUE, WA",2020
PANDIT VIEW SOFTWARE LLC,QA ANALYST,78000.0,"AUSTIN, TX",2020
AVANI TECHNOLOGY SOLUTIONS INC,QA ANALYST,78000.0,"PLAINSBORO TOWNSHIP, NJ",2020
LEEDS LLC,QA ANALYST,78000.0,"NEWARK, NJ",2020
AROHAK INC,QA ANALYST,78000.0,"BRIDGEWATER, NJ",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,78000.0,"BELLEVUE, WA",2020
CENTILLION INFOTECH LLC,QA ANALYST,78100.0,"ANN ARBOR, MI",2020
PALVAI GLOBAL SERVICES INC,QA ANALYST,78354.0,"FORT LAUDERDALE, FL",2020
TECHLANCE INC,QA ANALYST,78500.0,"RALEIGH, NC",2020
SAVI TECHNOLOGIES INC,QA ANALYST,79019.0,"CHEVY CHASE, MD",2020
Y-AXIS INC,QA ANALYST,79165.0,"OAKS, PA",2020
E-NEXUS INC,QA ANALYST,79498.0,"DETROIT, MI",2020
EPROMPTUS INC,QA ANALYST,79498.0,"DETROIT, MI",2020
EPROMPTUS INC,QA ANALYST,79498.0,"DETROIT, MI",2020
GREAT AMERICA TECHNOLOGIES INC,QA ANALYST,79560.0,"PLANO, TX",2020
MASTEREX TECHNOLOGIES INC,QA ANALYST,79934.0,"NORFOLK, VA",2020
MASTEREX TECHNOLOGIES INC,QA ANALYST,79934.0,"NORFOLK, VA",2020
DOTCOM TEAM LLC,QA ANALYST,80000.0,"LINCOLN, RI",2020
SANPRO TECHNOLOGIES INC,QA ANALYST,80000.0,"JOHNSTON, RI",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,80000.0,"RICHARDSON, TX",2020
CITIUSTECH INC,QA ANALYST,80000.0,"DALLAS, TX",2020
AETNA RESOURCES LLC,QA ANALYST,80000.0,"CHICAGO, IL",2020
DOTCOM TEAM LLC,QA ANALYST,80000.0,"KATY, TX",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,80000.0,"RICHARDSON, TX",2020
CITIUSTECH INC,QA ANALYST,80000.0,"DALLAS, TX",2020
GSSR INC,QA ANALYST,80000.0,"HOUSTON, TX",2020
SANPRO TECHNOLOGIES INC,QA ANALYST,80000.0,"JOHNSTON, RI",2020
CIGNITI TECHNOLOGIES INC,QA ANALYST,80142.0,"BASKING RIDGE, NJ",2020
FIRST TEK INC,QA ANALYST,80850.0,"TRENTON,, NJ",2020
KJ INFO LLC,QA ANALYST,80891.0,"DALLAS, TX",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,81000.0,"GLENDALE, CA",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,81000.0,"NAPERVILLE, IL",2020
CITIUSTECH INC,QA ANALYST,81000.0,"VIRGINIA BEACH, VA",2020
SOFT 2001 INC,QA ANALYST,81000.0,"NORTH BERGEN, NJ",2020
FIRST TEK INC,QA ANALYST,81099.0,"CARY, NC",2020
FIRST TEK INC,QA ANALYST,81099.0,"DURHAM, NC",2020
VAKTECH CORPORATION LLC,QA ANALYST,81453.0,"SAINT PAUL, MN",2020
VAKTECH CORPORATION LLC,QA ANALYST,81453.0,"SAINT PAUL, MN",2020
TAKE ENTERPRISE SERVICES INC,QA ANALYST,81600.0,"MILWAUKEE, WI",2020
CALYPSO TECHNOLOGY INC,QA ANALYST,81619.0,"SAN FRANCISCO, CA",2020
CERTIDE INC,QA ANALYST,82000.0,"TAMPA, FL",2020
CITIUSTECH INC,QA ANALYST,82000.0,"ROCHESTER, MN",2020
SKILLSIGHT INC,QA ANALYST,82000.0,"TAMPA, FL",2020
ANJANEYAP INC,QA ANALYST,82150.0,"PHILADELPHIA, PA",2020
TECHSPACE SOLUTIONS INC,QA ANALYST,82347.0,"LONG BEACH, CA",2020
TECHSPACE SOLUTIONS INC,QA ANALYST,82347.0,"LONG BEACH, CA",2020
FIRST TEK INC,QA ANALYST,82680.0,"RALEIGH,, NC",2020
ASTIR IT SOLUTIONS INC,QA ANALYST,83000.0,"SAN JOSE, CA",2020
NORTHSTAR GROUP INC,QA ANALYST,83075.0,"COLUMBUS, OH",2020
VASTIKA INC,QA ANALYST,83200.0,"DENVER, CO",2020
VASTIKA INC,QA ANALYST,83200.0,"DENVER, CO",2020
CITIUSTECH INC,QA ANALYST,83500.0,"BRENTWOOD, TN",2020
NEXTGEN INFORMATION SERVICES INC,QA ANALYST,84000.0,"MARYLAND HEIGHTS, MO",2020
EVEREST TECHNOLOGIES INC,QA ANALYST,85000.0,"WORTHINGTON, OH",2020
FIDESSA CORPORATION,QA ANALYST,85000.0,"JERSEY CITY, NJ",2020
