Company,Job,Salary,Location,Year
PNC CAPITAL LLC,DATA ARCHITECT,102000.0,"HOFFMAN ESTATES, IL",2019
FIRST SOFT SOLUTIONS LLC,DATA ARCHITECT,102003.0,"NEWARK, NJ",2019
ESTES EXPRESS LINES,DATA ARCHITECT,102731.0,"RICHMOND, VA",2019
TEKINTEL INC,DATA ARCHITECT,103000.0,"BETHESDA, MD",2019
GLOBALPOINT INC,DATA ARCHITECT,103008.0,"PORTLAND, OR",2019
GLOBALPOINT INC,DATA ARCHITECT,103008.0,"PORTLAND, OR",2019
TEXAS CHILDREN&#39;S HOSPITAL,DATA ARCHITECT,103064.0,"HOUSTON, TX",2019
US BANK NATIONAL ASSOCIATION,DATA ARCHITECT,103834.0,"COLUMBUS, OH",2019
MINDSYS INC,DATA ARCHITECT,104000.0,"KANSAS CITY, KS",2019
MINDSYS INC,DATA ARCHITECT,104000.0,"KANSAS CITY, MO",2019
OZITUS INTERNATIONAL INC,DATA ARCHITECT,104000.0,"CAMDEN, NJ",2019
SCHNEIDER ELECTRIC USA INC,DATA ARCHITECT,104499.0,"FLORENCE, KY",2019
INFO SERVICES LLC,DATA ARCHITECT,105000.0,"CINCINNATI, OH",2019
ORIGAMI LOGIC INC,DATA ARCHITECT,105581.0,"MOUNTAIN VIEW, CA",2019
ABAL TECHNOLOGIES INC,DATA ARCHITECT,106434.0,"ATLANTA, GA",2019
REVEILLE TECHNOLOGIES INC,DATA ARCHITECT,107000.0,"BELLEVUE, WA",2019
PROSPANCE INC,DATA ARCHITECT,107765.0,"COLUMBUS, OH",2019
ERICSSON INC,DATA ARCHITECT,108326.0,"PLANO, TX",2019
INGERSOLL RAND COMPANY,DATA ARCHITECT,109013.0,"DAVIDSON, NC",2019
EVEREST TECHNOLOGIES INC,DATA ARCHITECT,110000.0,"NEW ALBANY, OH",2019
MUTEX SYSTEMS INC,DATA ARCHITECT,110000.0,"ATLANTA, GA",2019
TATA CONSULTANCY SERVICES LIMITED,DATA ARCHITECT,110000.0,"ROSEMONT, IL",2019
MONSANTO COMPANY,DATA ARCHITECT,110000.0,"CHESTERFIELD, MO",2019
ORIGAMI LOGIC INC,DATA ARCHITECT,110000.0,"SANTA CLARA, CA",2019
SYNTEL INC,DATA ARCHITECT,110033.0,"BALTIMORE, MD",2019
CEREBRA CONSULTING INC,DATA ARCHITECT,110053.0,"DUBLIN, OH",2019
HUMETIS TECHNOLOGIES INC,DATA ARCHITECT,110240.0,"WINDSOR MILL, MD",2019
PROSPANCE INC,DATA ARCHITECT,111010.0,"COLUMBUS, OH",2019
MIRACLE SOFTWARE SYSTEMS INC,DATA ARCHITECT,111100.0,"NOVI, MI",2019
LEIDOS INC,DATA ARCHITECT,111966.0,"ATLANTA, GA",2019
NEXTCAPITAL GROUP INC,DATA ARCHITECT,112500.0,"CHICAGO, IL",2019
LEGAL &amp; GENERAL INVESTMENT MANAGEMENT AMERICA INC,DATA ARCHITECT,114483.0,"CHICAGO, IL",2019
EMD MILLIPORE CORPORATION,DATA ARCHITECT,115000.0,"BURLINGTON, MA",2019
LAKSAN TECHNOLOGIES LLC,DATA ARCHITECT,115000.0,"WOONSOCKET, RI",2019
HONEYWELL INTERNATIONAL INC,DATA ARCHITECT,115198.0,"ATLANTA, GA",2019
FULLBEAUTY BRANDS MANAGEMENT SERVICES LP,DATA ARCHITECT,118000.0,"NEW YORK, NY",2019
MASSACHUSETTS MEDICAL SOCIETY,DATA ARCHITECT,118719.0,"WALTHAM, MA",2019
ARTHUR J GALLAGHER SERVICE COMPANY LLC,DATA ARCHITECT,120000.0,"ROLLING MEADOWS, IL",2019
ATOS SYNTEL INC,DATA ARCHITECT,120000.0,"PHOENIX, AZ",2019
PRONIX INC,DATA ARCHITECT,120000.0,"FLORHAM PARK, NJ",2019
RANDSTAD TECHNOLOGIES LLC,DATA ARCHITECT,120000.0,"WESTLAKE, TX",2019
RANDSTAD TECHNOLOGIES LLC,DATA ARCHITECT,120000.0,"WESTLAKE, TX",2019
DEEMSYS INC,DATA ARCHITECT,120000.0,"MOUNT LAUREL, NJ",2019
AMERICAN TIRE DISTRIBUTORS INC,DATA ARCHITECT,120000.0,"HUNTERSVILLE, NC",2019
ASPEN DENTAL MANAGEMENT INC,DATA ARCHITECT,120000.0,"EAST SYRACUSE, NY",2019
ZNALYTICS LLC,DATA ARCHITECT,122000.0,"ALPHARETTA, GA",2019
HUMETIS TECHNOLOGIES INC,DATA ARCHITECT,122990.0,"RADNOR, PA",2019
HUMETIS TECHNOLOGIES INC,DATA ARCHITECT,123000.0,"RADNOR, PA",2019
HUMETIS TECHNOLOGIES INC,DATA ARCHITECT,123000.0,"RADNOR, PA",2019
HUMETIS TECHNOLOGIES INC,DATA ARCHITECT,123000.0,"RADNOR, PA",2019
ANJI TECHNOLOGIES LLC,DATA ARCHITECT,123240.0,"RICHMOND, VA",2019
ANJI TECHNOLOGIES LLC,DATA ARCHITECT,123240.0,"RICHMOND, VA",2019
ANJI TECHNOLOGIES LLC,DATA ARCHITECT,123240.0,"RICHMOND, VA",2019
JPMORGAN CHASE &amp; CO,DATA ARCHITECT,123600.0,"WILMINGTON, DE",2019
VERTAFORE INC,DATA ARCHITECT,123624.0,"EAST LANSING, MI",2019
NEOAGE SERVICES LLC,DATA ARCHITECT,124000.0,"COLUMBIA, MD",2019
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"WILMINGTON, DE",2019
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"PISCATAWAY, NJ",2019
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"PISCATAWAY, NJ",2019
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"WHIPPANY, NJ",2019
QUICKEN LOANS INC,DATA ARCHITECT,125000.0,"DETROIT, MI",2019
T-MOBILE USA INC,DATA ARCHITECT,127000.0,"BELLEVUE, WA",2019
BEAZER GENERAL SERVICES INC,DATA ARCHITECT,127308.0,"ATLANTA, GA",2019
THE OPTIONS CLEARING CORPORATION,DATA ARCHITECT,127504.0,"CHICAGO, IL",2019
NPV STAFFING LLC,DATA ARCHITECT,129792.0,"NEWCASTLE, WA",2019
UNITED SHORE FINANCIAL SERVICES LLC,DATA ARCHITECT,130000.0,"EAST PONTIAC, MI",2019
3BRIDGE SOLUTIONS LLC,DATA ARCHITECT,130000.0,"MINNEAPOLIS, MN",2019
THE UNIVERSITY OF KANSAS,DATA ARCHITECT,131000.0,"LAWRENCE, KS",2019
CISCO SYSTEMS INC,DATA ARCHITECT,131000.0,"RESEARCH TRIANGLE PARK, NC",2019
GENERAL MILLS INC,DATA ARCHITECT,132000.0,"MINNEAPOLIS, MN",2019
TEXAS CHILDREN&#39;S HOSPITAL,DATA ARCHITECT,132787.0,"HOUSTON, TX",2019
REALFLEX APPLICATIONS LLC,DATA ARCHITECT,133000.0,"SAN JOSE, CA",2019
REALFLEX APPLICATIONS LLC,DATA ARCHITECT,133000.0,"SAN JOSE, CA",2019
GLOBALPOINT INC,DATA ARCHITECT,134000.0,"PORTLAND, OR",2019
AMERIHEALTH CARITAS SERVICES LLC,DATA ARCHITECT,134610.0,"PHILADELPHIA, PA",2019
SAVANTIS SOLUTIONS LLC,DATA ARCHITECT,134659.0,"OWINGS MILLS, MD",2019
SAVANTIS SOLUTIONS LLC,DATA ARCHITECT,134659.0,"OWINGS MILLS, MD",2019
ORION SYSTEMS INTEGRATORS LLC,DATA ARCHITECT,135000.0,"WOODCLIFF LAKE, NJ",2019
ORION SYSTEMS INTEGRATORS LLC,DATA ARCHITECT,135000.0,"WOODCLIFF LAKE, NJ",2019
SDLC MANAGEMENT INC,DATA ARCHITECT,135000.0,"PITTSBURGH, PA",2019
OCCIDENTAL PETROLEUM CORPORATION,DATA ARCHITECT,135000.0,"HOUSTON, TX",2019
PROSPANCE INC,DATA ARCHITECT,135890.0,"MASON, OH",2019
INTERMOUNTAIN HEALTHCARE,DATA ARCHITECT,136406.0,"MURRAY, UT",2019
INTERMOUNTAIN HEALTHCARE,DATA ARCHITECT,136406.0,"MURRAY, UT",2019
COGNETIK CORP,DATA ARCHITECT,137000.0,"ARGYLE, TX",2019
XTIVIA INC,DATA ARCHITECT,138341.0,"BETHESDA, MD",2019
DUN &amp; BRADSTREET INC,DATA ARCHITECT,139920.0,"MALIBU, CA",2019
EM ROSE GROUP LLC,DATA ARCHITECT,140000.0,"NEW YORK, NY",2019
E M ROSE GROUP LLC,DATA ARCHITECT,140000.0,"NEW YORK, NY",2019
DEEMSYS INC,DATA ARCHITECT,140000.0,"WILMINGTON, DE",2019
CYNOSURE INC,DATA ARCHITECT,140000.0,"LANSING, MI",2019
SMARTSTREAM TECHNOLOGIES INC,DATA ARCHITECT,140000.0,"JACKSONVILLE, FL",2019
X BY 2 LLC,DATA ARCHITECT,140900.0,"FARMINGTON HILLS, MI",2019
X BY 2 LLC,DATA ARCHITECT,140900.0,"FARMINGTON HILLS, MI",2019
HMH HOSPITALS CORPORATION,DATA ARCHITECT,143800.0,"EDISON, NJ",2019
SES ENGINEERING (US) INC,DATA ARCHITECT,147000.0,"MANASSAS, VA",2019
CARECORE NATIONAL LLC DBA EVICORE HEALTHCARE,DATA ARCHITECT,150000.0,"FRANKLIN, TN",2019
SPARKSOFT CORPORATION,DATA ARCHITECT,150000.0,"COLUMBIA, MD",2019
AMAZON WEB SERVICES INC,DATA ARCHITECT,150000.0,"CHICAGO, IL",2019
SEI INVESTMENTS COMPANY,DATA ARCHITECT,150000.0,"OAKS, PA",2019
WAYFAIR LLC,DATA ARCHITECT,150000.0,"BOSTON, MA",2019
SPRUCE TECHNOLOGY INC,DATA ARCHITECT,150000.0,"MOUNTAIN VIEW, CA",2019
WESTFIELD LLC,DATA ARCHITECT,150075.0,"CENTURY CITY, CA",2019
STUBHUB INC,DATA ARCHITECT,160000.0,"SAN FRANCISCO, CA",2019
STUBHUB INC,DATA ARCHITECT,160000.0,"SAN FRANCISCO, CA",2019
PUBLICIS MEDIA INC,DATA ARCHITECT,160000.0,"SEATTLE, WA",2019
WAYFAIR LLC,DATA ARCHITECT,160000.0,"BOSTON, MA",2019
KNOWLEDGENT GROUP INC,DATA ARCHITECT,165000.0,"HERNDON, VA",2019
CATERPILLAR INC,DATA ARCHITECT,170000.0,"CHICAGO, IL",2019
BAMIA 2 LLC (SUBSIDIARY OF REEF GLOBAL INC),DATA ARCHITECT,170000.0,"BURLINGTON, MA",2019
CANCER TREATMENT CENTERS OF AMERICA ADMINISTRATIVE SERVICES INC,DATA ARCHITECT,170000.0,"HOPKINTON, MA",2019
CTCA ADMINISTRATIVE SERVICES INC,DATA ARCHITECT,170000.0,"HOPKINTON, MA",2019
MARKET TRACK LLC,DATA ARCHITECT,175000.0,"CHICAGO, IL",2019
WARNERMEDIA DIRECT LLC,DATA ARCHITECT,180000.0,"SEATTLE, WA",2019
TERADATA OPERATIONS INC,DATA ARCHITECT,180000.0,"BELLEVUE, WA",2019
PACTERA TECHNOLOGIES NA INC,DATA ARCHITECT,185000.0,"NEWARK, CA",2019
PACTERA TECHNOLOGIES NA INC,DATA ARCHITECT,185000.0,"NEWARK, CA",2019
FABFITFUN INC,DATA ARCHITECT,195000.0,"WEST HOLLYWOOD, CA",2019
SEQUOIA BENEFITS AND INSURANCE SERVICES LLC,DATA ARCHITECT,200000.0,"SAN MATEO, CA",2019
JPMORGAN CHASE &amp; CO,DATA ARCHITECT,250000.0,"NEW YORK, NY",2019
SARA SOFTWARE SYSTEMS LLC,DATA ARCHITECT  MODELER,85000.0,"OLATHE, KS",2019
TRUEBLUE INC,DATA ARCHITECT - COMPLIANCE,96425.0,"TACOMA, WA",2019
TRUEBLUE INC,DATA ARCHITECT - COMPLIANCE,96425.0,"TACOMA, WA",2019
THE HUNTINGTON NATIONAL BANK,DATA ARCHITECT - DATA MODELER,125000.0,"COLUMBUS, OH",2019
ABBVIE INC,DATA ARCHITECT - LEADER TECHNICAL APPLICATIONS,135000.0,"METTAWA, IL",2019
OSF HEALTHCARE SYSTEM,DATA ARCHITECT - MINISTRY ANALYTICS,100755.0,"PEORIA, IL",2019
OSF HEALTHCARE SYSTEM,DATA ARCHITECT - MINISTRY ANALYTICS,100755.0,"PEORIA, IL",2019
OSF SAINT FRANCIS MEDICAL CENTER,DATA ARCHITECT - MINISTRY ANALYTICS,100755.0,"PEORIA, IL",2019
OSF SAINT FRANCIS MEDICAL CENTER,DATA ARCHITECT - MINISTRY ANAYTICS,100755.0,"PEORIA, IL",2019
SELECTHEALTH INC,DATA ARCHITECT - STAFF,80704.0,"MURRAY, UT",2019
SELECTHEALTH INC,DATA ARCHITECT - STAFF,80704.0,"MURRAY, UT",2019
