Company,Job,Salary,Location,Year
FACEBOOK INC,FRONT END ENGINEER,151298.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,159524.0,"SEATTLE, WA",2019
FACEBOOK INC,FRONT END ENGINEER,160000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,160000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,162372.0,"NEW YORK, NY",2019
FACEBOOK INC,FRONT END ENGINEER,165312.0,"NEW YORK, NY",2019
FACEBOOK INC,FRONT END ENGINEER,165938.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,167000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,167000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,170737.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,175661.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,181300.0,"NEW YORK, NY",2019
FACEBOOK INC,FRONT END ENGINEER,181300.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,181300.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,181300.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,182240.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,182240.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,183150.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,183150.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,183150.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,183150.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,185000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,186615.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,195000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,195000.0,"MENLO PARK, CA",2019
FACEBOOK INC,FRONT END ENGINEER,200000.0,"NEW YORK, NY",2019
MPG OPERATIONS LLC,FRONT END ENGINEER - TREASURY,137426.0,"NEW YORK, NY",2019
JC PENNEY CORPORATION INC,FRONT END ENGINEER 2 - CHECKOUT,100300.0,"PLANO, TX",2019
JC PENNEY CORPORATION INC,FRONT END ENGINEER 2 - CHECKOUT,103000.0,"PLANO, TX",2019
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT END ENGINEER I,65000.0,"SAN DIEGO, CA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER I,130000.0,"SEATTLE, WA",2019
PERSONALIZED BEAUTY DISCOVERY INC,FRONT END ENGINEER II,121077.0,"SAN MATEO, CA",2019
BIGCOMMERCE INC,FRONT END ENGINEER II,125000.0,"AUSTIN, TX",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,128000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT END ENGINEER II,138890.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,150000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,152000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,153000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,155000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT END ENGINEER II,155000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,175000.0,"NEW YORK, NY",2019
AMAZONCOM SERVICES INC,FRONT END ENGINEER II,180000.0,"EAST PALO ALTO, CA",2019
SYSTEMONEX INC,FRONT END ENGINEER SOFTWARE ENGINEER,85280.0,"EVERETT, MA",2019
SYSTEMONEX INC,FRONT END ENGINEER SOFTWARE ENGINEER,85280.0,"EVERETT, MA",2019
TRU OPTIK DATA CORP,FRONT END SOFTWARE ENGINEER,71386.0,"STAMFORD, CT",2019
GUPTA MEDIA LLC,FRONT END SOFTWARE ENGINEER,73500.0,"BOSTON, MA",2019
F SCHUMACHER &amp; CO LLC,FRONT END SOFTWARE ENGINEER,80000.0,"NEW YORK, NY",2019
PRO-TEK CONSULTING,FRONT END SOFTWARE ENGINEER,93538.0,"PLANO, TX",2019
HUMAN INTEREST INC,FRONT END SOFTWARE ENGINEER,94203.0,"SAN FRANCISCO, CA",2019
SERVICENOW INC,FRONT END SOFTWARE ENGINEER,94765.0,"SAN DIEGO, CA",2019
REFLEKTION INC,FRONT END SOFTWARE ENGINEER,105000.0,"SAN MATEO, CA",2019
ESURANCE INSURANCE SERVICES INC,FRONT END SOFTWARE ENGINEER,110000.0,"SAN FRANCISCO, CA",2019
ACEINNA INC,FRONT END SOFTWARE ENGINEER,115000.0,"SANTA CLARA, CA",2019
ANTRA INC,FRONT END SOFTWARE ENGINEER,119200.0,"SAN FRANCISCO, CA",2019
ROBLOX CORPORATION,FRONT END SOFTWARE ENGINEER,121077.0,"SAN MATEO, CA",2019
ROBLOX CORPORATION,FRONT END SOFTWARE ENGINEER,121077.0,"SAN MATEO, CA",2019
INDIO TECHNOLOGIES INC,FRONT END SOFTWARE ENGINEER,121077.0,"SAN FRANCISCO, CA",2019
ANTRA INC,FRONT END SOFTWARE ENGINEER,121100.0,"SAN FRANCISCO, CA",2019
ANTRA INC,FRONT END SOFTWARE ENGINEER,121100.0,"SAN FRANCISCO, CA",2019
GUIDEWIRE SOFTWARE INC,FRONT END SOFTWARE ENGINEER,132096.0,"FOSTER CITY, CA",2019
UBER TECHNOLOGIES INC,FRONT END SOFTWARE ENGINEER,136800.0,"SAN FRANCISCO, CA",2019
FIGURE EIGHT,FRONT END SOFTWARE ENGINEER,150000.0,"SAN FRANCISCO, CA",2019
STARBUCKS COFFEE COMPANY,FRONT END SOFTWARE ENGINEER II,125000.0,"SEATTLE, WA",2019
INSUBUY INC,FRONT END SYSTEM ARCHITECT,60620.0,"PLANO, TX",2019
INSUBUY INC,FRONT END SYSTEMS ARCHITECT,80000.0,"PLANO, TX",2019
SIGN-IN SOLUTIONS INC,FRONT END TESTER,85000.0,"JACKSONVILLE, FL",2019
M3BI LLC,FRONT END UI ENGINEER,120000.0,"DALLAS, TX",2019
COMCAST CABLE COMMUNICATIONS LLC,FRONT END WEB ENGINEER,69909.0,"PHILADELPHIA, PA",2019
DREAMWORKS ANIMATION LLC,FRONT END WEB ENGINEER,140000.0,"GLENDALE, CA",2019
RBC CAPITAL MARKETS LLC,FRONT OFFICE APPLICATIONS DATA SCIENTIST,85000.0,"NEW YORK, NY",2019
RBC CAPITAL MARKETS LLC,FRONT OFFICE APPLICATIONS DATA SCIENTIST,90000.0,"NEW YORK, NY",2019
MUREX NORTH AMERICA INC,FRONT OFFICE CONSULTANT,85000.0,"NEW YORK, NY",2019
MUREX NORTH AMERICA INC,FRONT OFFICE CONSULTANT,88000.0,"NEW YORK, NY",2019
ZINGER SOFTWARE SOLUTIONS INC,FRONT OFFICE PRODUCTION SUPPORT ENGINEER,122117.0,"NEW YORK, NY",2019
ZINGER SOFTWARE SOLUTIONS INC,FRONT OFFICE PRODUCTION SUPPORT ENGINEER,122117.0,"NEW YORK, NY",2019
MICROGROOVE LLC,FRONT-END APPLICATION ENGINEER,113500.0,"BELLEVUE, WA",2019
JUST LIGHT TECHNOLOGY INC,FRONT-END ENGINEER,78000.0,"FREMONT, CA",2019
LNJ CAPITAL INC,FRONT-END ENGINEER,56000.0,"CITY OF INDUSTRY, CA",2019
LNJ CAPITAL INC,FRONT-END ENGINEER,56000.0,"IRVINE, CA",2019
SERFACE CARE INC,FRONT-END ENGINEER,76190.0,"NEW YORK, NY",2019
ADVENT SOFTWARE INC,FRONT-END ENGINEER,76357.0,"JACKSONVILLE, FL",2019
FRACTAL INDUSTRIES INC,FRONT-END ENGINEER,80000.0,"RESTON, VA",2019
CLAIRVOYANT LLC,FRONT-END ENGINEER,81500.0,"CHANDLER, AZ",2019
COGNIAC CORPORATION,FRONT-END ENGINEER,86320.0,"SAN JOSE, CA",2019
CLOUDISTICS INC,FRONT-END ENGINEER,93933.0,"RESTON, VA",2019
CLOUDISTICS INC,FRONT-END ENGINEER,93933.0,"RESTON, VA",2019
TRUVERIS INC,FRONT-END ENGINEER,96366.0,"NEW YORK, NY",2019
LASTLINE INC,FRONT-END ENGINEER,106000.0,"GOLETA, CA",2019
SYNAPSE FINANCIAL TECHNOLOGIES INC,FRONT-END ENGINEER,110000.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER,125000.0,"SEATTLE, WA",2019
TRIPACTIONS INC,FRONT-END ENGINEER,132000.0,"PALO ALTO, CA",2019
TRIPACTIONS INC,FRONT-END ENGINEER,132000.0,"PALO ALTO, CA",2019
TRIPACTIONS INC,FRONT-END ENGINEER,135000.0,"PALO ALTO, CA",2019
WAL-MART ASSOCIATES INC,FRONT-END ENGINEER,135000.0,"HOBOKEN, NJ",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER,145000.0,"SEATTLE, WA",2019
WANDISCO INC,FRONT-END ENGINEER,145000.0,"SAN RAMON, CA",2019
WAL-MART ASSOCIATES INC,FRONT-END ENGINEER,145000.0,"HOBOKEN, NJ",2019
ZUMPER INC,FRONT-END ENGINEER,150000.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,94203.0,"EAST PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,110000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,120000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,120000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,120000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,120000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,120000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,120000.0,"NEW YORK, NY",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,122700.0,"DALLAS, TX",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125000.0,"HERNDON, VA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,125565.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,128000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2019
BOP LLC,FRONT-END ENGINEER I,130000.0,"NEW YORK, NY",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,134045.0,"EAST PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,135000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,136000.0,"CUPERTINO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,140000.0,"EAST PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,142000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,155000.0,"EAST PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER I,155245.0,"EAST PALO ALTO, CA",2019
HAYNEEDLE INC,FRONT-END ENGINEER II,75504.0,"OMAHA, NE",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,114800.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,124100.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,128000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,128700.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,128976.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,130400.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,131000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,135000.0,"HERNDON, VA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,138900.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,140000.0,"AUSTIN, TX",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,141500.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,142110.0,"BELLEVUE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,150000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,150000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,150000.0,"HERNDON, VA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,150000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,151500.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,152000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,155000.0,"NEW YORK, NY",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,155000.0,"BELLEVUE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,155000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,157000.0,"SEATTLE, WA",2019
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,160000.0,"SEATTLE, WA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,160000.0,"HERNDON, VA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,160000.0,"AUSTIN, TX",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,160000.0,"PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,160000.0,"PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,163000.0,"CUPERTINO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,168840.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,170000.0,"CUPERTINO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,170000.0,"CUPERTINO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,175000.0,"PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,175000.0,"PALO ALTO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,175000.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,FRONT-END ENGINEER II,180000.0,"SUNNYVALE, CA",2019
CLOUDFLARE INC,FRONT-END PRODUCT ENGINEER,95000.0,"SAN FRANCISCO, CA",2019
ELIASSEN GROUP LLC,FRONT-END SOFTWARE ENGINEER,100000.0,"SMITHFIELD, RI",2019
INTELLIPRO GROUP INC,FRONT-END SOFTWARE ENGINEER,112520.0,"NEW YORK, NY",2019
KRIPTERA INC,FRONT-END SOFTWARE ENGINEER,86320.0,"MILPITAS, CA",2019
PRO-TEK CONSULTING,FRONT-END SOFTWARE ENGINEER,95000.0,"PLANO, TX",2019
EVERYDAY HEALTH MEDIA LLC,FRONT-END SOFTWARE ENGINEER,96366.0,"NEW YORK, NY",2019
CASTLIGHT HEALTH INC,FRONT-END SOFTWARE ENGINEER,109242.0,"SUNNYVALE, CA",2019
MIGHTY SOFTWARE INC,FRONT-END SOFTWARE ENGINEER,110000.0,"PALO ALTO, CA",2019
CONFLUENT INC,FRONT-END SOFTWARE ENGINEER,120000.0,"PALO ALTO, CA",2019
ARIMO LLC,FRONT-END SOFTWARE ENGINEER,145056.0,"MOUNTAIN VIEW, CA",2019
VIRTUAL LABS INC,FRONTEDN FULL STACK ENGINEER,105040.0,"SUNNYVALE, CA",2019
BEYONDSOFT CONSULTING INC,FRONTEND ENGINEER,97640.0,"REDMOND, WA",2019
KARUNA HEALTH INC,FRONTEND ENGINEER,120000.0,"SAN FRANCISCO, CA",2019
CONSENSYS INC,FRONTEND ENGINEER,70000.0,"RALEIGH, NC",2019
PERCOLATE INDUSTRIES INC,FRONTEND ENGINEER,97000.0,"NEW YORK, NY",2019
LINC GLOBAL INC,FRONTEND ENGINEER,110000.0,"SUNNYVALE, CA",2019
BANJO INC,FRONTEND ENGINEER,110000.0,"PARK CITY, UT",2019
RIDECELL INC,FRONTEND ENGINEER,120000.0,"SAN FRANCISCO, CA",2019
EBATES PERFORMANCE MARKETING INC,FRONTEND ENGINEER,120000.0,"SAN MATEO, CA",2019
VEEM INC,FRONTEND ENGINEER,121077.0,"SAN FRANCISCO, CA",2019
SYMPHONY COMMUNICATION SERVICES LLC,FRONTEND ENGINEER,122333.0,"PALO ALTO, CA",2019
ANAPLAN INC,FRONTEND ENGINEER,140000.0,"SAN FRANCISCO, CA",2019
SUMO LOGIC INC,FRONTEND ENGINEER,140000.0,"REDWOOD CITY, CA",2019
ANAPLAN INC,FRONTEND ENGINEER,142000.0,"SAN FRANCISCO, CA",2019
COINBASE INC,FRONTEND ENGINEER,160000.0,"SAN FRANCISCO, CA",2019
SCALYR INC,FRONTEND ENGINEER,170000.0,"SAN MATEO, CA",2019
LYFT INC,FRONTEND ENGINEER,210000.0,"SAN FRANCISCO, CA",2019
AIRBNB INC,FRONTEND ENGINEER,215000.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,FRONTEND ENGINEER I,135000.0,"EAST PALO ALTO, CA",2019
COINBASE INC,"FRONTEND ENGINEER, IDENTITY",175000.0,"SAN FRANCISCO, CA",2019
VIRTUAL LABS INC,FRONTEND FULL STACK ENGINEER,105040.0,"SUNYVALE, CA",2019
GROUPON INC,FRONTEND FULL STACK ENGINEER,113400.0,"SEATTLE, WA",2019
OS33 SERVICES CORP,FRONTEND SOFTWARE ENGINEER,96366.0,"NEW YORK, NY",2019
ELOQUENT LABS INCORPORATED,FRONTEND SOFTWARE ENGINEER,100000.0,"REDWOOD CITY, CA",2019
VBRICK SYSTEMS INC,FRONTEND SOFTWARE ENGINEER,106500.0,"HERNDON, VA",2019
UJET INC,FRONTEND SOFTWARE ENGINEER,110000.0,"SAN FRANCISCO, CA",2019
RCI APP 1,FRONTEND SOFTWARE ENGINEER,150000.0,"SAN MATEO, CA",2019
REDDIT INC,FRONTEND SOFTWARE ENGINEER,164000.0,"SAN FRANCISCO, CA",2019
