Company,Job,Salary,Location,Year
KOMODO HEALTH INC,FULL STACK ENGINEER SOFTWARE,105000.0,"SAN FRANCISCO, CA",2016
PAYPAL INC,FULL STACK MOBILE APPS ENGINEER,135000.0,"SAN JOSE, CA",2016
PAYPAL INC,FULL STACK MOBILE APPS ENGINEER,135000.0,"SAN JOSE, CA",2016
PAYPAL INC,FULL STACK MOBILE APPS ENGINEER,135000.0,"SAN JOSE, CA",2016
APIHUB INC,FULL STACK RUBYIST,120000.0,"SAN FRANCISCO, CA",2016
APIHUB INC,FULL STACK RUBYIST,120000.0,"SAN FRANCISCO, CA",2016
ENSO FINANCIAL MANAGEMENT LLP,FULL STACK SOFTWARE ARCHITECT,150000.0,"NEW YORK, NY",2016
VISA USA INC,FULL STACK SOFTWARE ENGINEER,115760.0,"FOSTER CITY, CA",2016
GEN NINE INC,FULL STACK SOFTWARE ENGINEER,55000.0,"LOUISVILLE, KY",2016
ACTIO SOFTWARE CORPORATION,FULL STACK SOFTWARE ENGINEER,71115.0,"PORTSMOUTH, NH",2016
LOGIC PLANET INC,FULL STACK SOFTWARE ENGINEER,77000.0,"HOUSTON, TX",2016
ASHUNYA INVESTMENT GROUP INC,FULL STACK SOFTWARE ENGINEER,80000.0,"ORANGE, CA",2016
ETSY INC,FULL STACK SOFTWARE ENGINEER,80000.0,"SAN FRANCISCO, CA",2016
IMVU INC,FULL STACK SOFTWARE ENGINEER,110000.0,"REDWOOD CITY, CA",2016
DOT &amp; BO INC,FULL STACK SOFTWARE ENGINEER,110000.0,"SAN FRANCISCO, CA",2016
DOT &amp; BO INC,FULL STACK SOFTWARE ENGINEER,110000.0,"SAN FRANCISCO, CA",2016
SEQUOIA APPLIED TECHNOLOGIES INC,FULL STACK SOFTWARE ENGINEER,110000.0,"SUNNYVALE, CA",2016
SYMPHONY COMMERCE INC,FULL STACK SOFTWARE ENGINEER,117000.0,"SAN FRANCISCO, CA",2016
GSN GAMES INC,FULL STACK SOFTWARE ENGINEER,120000.0,"PALO ALTO, CA",2016
WALTZ NETWORKS INC,FULL STACK SOFTWARE ENGINEER,120000.0,"SAN FRANCISCO, CA",2016
PLACEIQ INC,FULL STACK SOFTWARE ENGINEER,130000.0,"NEW YORK, NY",2016
CROWDTAP INC,FULL STACK SOFTWARE ENGINEER,135000.0,"NEW YORK, NY",2016
WATCHGUARD TECHNOLOGIES INC,FULL STACK SOFTWARE ENGINEER - DATABASE,122533.0,"SEATTLE, WA",2016
ONDECK CAPITAL INC,FULL STACK SOFTWARE ENGINEER - ODAS,100000.0,"ARLINGTON, VA",2016
PLACEIQ INC,FULL STACK SOFTWARE ENGINEERING,130000.0,"NEW YORK, NY",2016
SALESFORCECOM INC,"FULL STACK, BACK-END SOFTWARE ENGINEER",117603.0,"SAN FRANCISCO, CA",2016
