Company,Job,Salary,Location,Year
FACEBOOK INC,FRONT END ENGINEER,118000.0,"SEATTLE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,118000.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,118727.0,"SEATTLE, WA",2021
STYRA INC,FRONT END ENGINEER,120931.0,"REDWOOD CITY, CA",2021
SERVICECHANNELCOM INC,FRONT END ENGINEER,120931.0,"PLEASANTON, CA",2021
GENOME MEDICAL INC,FRONT END ENGINEER,121000.0,"SOUTH SAN FRANCISCO, CA",2021
NEXTGEN TECHNOLOGIES INC,FRONT END ENGINEER,121763.0,"MENLO PARK, CA",2021
GGWP INC,FRONT END ENGINEER,123000.0,"REGO PARK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,123000.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,123000.0,"SEATTLE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,123000.0,"MENLO PARK, CA",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,FRONT END ENGINEER,123614.0,"NEW YORK, NY",2021
BANYANOPS INC,FRONT END ENGINEER,125000.0,"SAN FRANCISCO, CA",2021
FACEBOOK INC,FRONT END ENGINEER,126379.0,"SEATTLE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,129859.0,"SEATTLE, WA",2021
FORESEE MEDICAL INC,FRONT END ENGINEER,135500.0,"SAN DIEGO, CA",2021
N26 INC,FRONT END ENGINEER,140000.0,"NEW YORK, NY",2021
N26 INC,FRONT END ENGINEER,140000.0,"NEW YORK, NY",2021
DATAROBOT INC,FRONT END ENGINEER,148000.0,"CINCINATTI, OH",2021
DATAROBOT INC,FRONT END ENGINEER,148000.0,"CINCINATTI, OH",2021
FACEBOOK INC,FRONT END ENGINEER,150000.0,"SAN FRANCISCO, CA",2021
FACEBOOK INC,FRONT END ENGINEER,152880.0,"BELLEVUE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,156574.0,"SEATTLE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,156800.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,158050.0,"NEW YORK, NY",2021
META PLATFORMS INC,FRONT END ENGINEER,158260.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,160661.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,160991.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,161970.0,"SEATTLE, WA",2021
FACEBOOK INC,FRONT END ENGINEER,162327.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,163451.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,164253.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,167716.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,167716.0,"MENLO PARK, CA",2021
META PLATFORMS INC,FRONT END ENGINEER,178200.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,192584.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,192584.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,194040.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,195000.0,"MENLO PARK, CA",2021
META PLATFORMS INC,FRONT END ENGINEER,196020.0,"MENLO PARK, CA",2021
META PLATFORMS INC,FRONT END ENGINEER,196020.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,196020.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,197613.0,"NEW YORK, NY",2021
META PLATFORMS INC,FRONT END ENGINEER,198000.0,"MENLO PARK, CA",2021
META PLATFORMS INC,FRONT END ENGINEER,199868.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,200351.0,"MENLO PARK, CA",2021
WHATSAPP INC,FRONT END ENGINEER,202209.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,225000.0,"MENLO PARK, CA",2021
FACEBOOK INC,FRONT END ENGINEER,227409.0,"NEW YORK, NY",2021
FACEBOOK INC,FRONT END ENGINEER,229320.0,"MENLO PARK, CA",2021
CLAIRVOYANT AI INC,FRONT END ENGINEER 1,86632.0,"CHANDLER, AZ",2021
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT END ENGINEER I,77240.0,"CARMEL, IN",2021
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT END ENGINEER I,93180.0,"CARMEL, IN",2021
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT END ENGINEER I,93180.0,"CARMEL, IN",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT END ENGINEER I,130000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER I  IOS ENGINEER,78811.0,"NEW YORK, NY",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER I IOS ENGINEER,79955.0,"CAMBRIDGE, MA",2021
PERSONALIZED BEAUTY DISCOVERY INC,FRONT END ENGINEER II,120931.0,"SAN MATEO, CA",2021
PERSONALIZED BEAUTY DISCOVERY INC,FRONT END ENGINEER II,120931.0,"SAN MATEO, CA",2021
GOODRX INC,FRONT END ENGINEER II,145246.0,"SANTA MONICA, CA",2021
AMAZONCOM SERVICES LLC,FRONT END ENGINEER II,146800.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER II,155000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER II,155000.0,"BOSTON, MA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT END ENGINEER II,160000.0,"BOSTON, MA",2021
AMAZONCOM SERVICES LLC,FRONT END ENGINEER II,185000.0,"EAST PALO ALTO, CA",2021
ATLASSIAN INC,"FRONT END ENGINEER, CONFLUENCE ONBOARDING",157477.0,"MOUNTAIN VIEW, CA",2021
ACTIVECAMPAIGN LLC,"FRONT END ENGINEER, CONTENT",120765.0,"TAMPA, FL",2021
ACTIVECAMPAIGN LLC,"FRONT END ENGINEER, CONTENT",122741.0,"MINNEAPOLIS, MN",2021
SALESFORCECOM INC,"FRONT END ENGINEER, MTS",139100.0,"BURLINGTON, MA",2021
S&amp;R IT INC,FRONT END FULL STACK ENGINEER,92082.0,"EXTON, PA",2021
EMONICS LLC,FRONT END FULLSTACK ENGINEER,94806.0,"BENTONVILLE, AR",2021
APPLE INC,FRONT END IMPLEMENTATION CAD ENGINEER,125000.0,"AUSTIN, TX",2021
SQUAD SOFTWARE INC,FRONT END SALESFORCE ENGINEER,99944.0,"ACTON, MA",2021
SQUAD SOFTWARE INC,FRONT END SALESFORCE ENGINEER,99944.0,"ACTON, MA",2021
THINKIT US,FRONT END SOFTWARE ENGINEER,80000.0,"WICHITA, KS",2021
THINKIT US,FRONT END SOFTWARE ENGINEER,80000.0,"WICHITA, KS",2021
ATHENA TECH INC,FRONT END SOFTWARE ENGINEER,95430.0,"SAN JOSE, CA",2021
CONFIE ADMINISTRATIVE SERVICES INC,FRONT END SOFTWARE ENGINEER,120000.0,"HUNTINGTON BEACH, CA",2021
SHOP-WARE INC,FRONT END SOFTWARE ENGINEER,120931.0,"AUSTIN, TX",2021
SHOP-WARE INC,FRONT END SOFTWARE ENGINEER,120931.0,"SAN FRANCISCO, CA",2021
ATLASSIAN INC,FRONT END SOFTWARE ENGINEER,120931.0,"MOUNTAIN VIEW, CA",2021
NETGEAR INC,FRONT END SOFTWARE ENGINEER,125500.0,"SAN JOSE, CA",2021
SCHLUMBERGER TECHNOLOGY CORPORATION,FRONT END SOFTWARE ENGINEER,126000.0,"MENLO PARK, CA",2021
CREDIT KARMA LLC,FRONT END SOFTWARE ENGINEER,168237.0,"CHARLOTTE, NC",2021
CVENT INC,FRONT END SOFTWARE ENGINEER II,92821.0,"ASHBURN, VA",2021
PCF INSURANCE SERVICES OF THE WEST LLC,FRONT END SYSTEMS ARCHITECT,55940.0,"PLANO, TX",2021
PHYSIQ INC,FRONT END TEST ENGINEER,90418.0,"ENGLEWOOD, CO",2021
COMCAST CABLE COMMUNICATIONS LLC,FRONT END WEB ENGINEER,73715.0,"PHILADELPHIA, PA",2021
COMCAST CABLE COMMUNICATIONS LLC,FRONT END WEB ENGINEER,73715.0,"PHILADELPHIA, PA",2021
CVS PHARMACY INC,FRONT END WEB ENGINEER,122000.0,"SCOTTSDALE, AZ",2021
LUXOFT USA INC,FRONT OFFICE AND RISK BUSINESS ANALYST,131295.0,"NEW YORK, NY",2021
CRESTVIEW MANAGEMENT LLC,FRONT OFFICE MANAGER,47216.0,"CHICAGO, IL",2021
NOBU HOSPITALITY LLC,FRONT OFFICE MANAGER,75000.0,"MIAMI BEACH, FL",2021
MUFG SECURITIES AMERICAS INC,FRONT OFFICE SUPPORT ASSOCIATE,140000.0,"NEW YORK, NY",2021
CVS PHARMACY INC,FRONT STORE ANALYTICS CONSULTANT,110000.0,"WELLESLEY, MA",2021
AMAZONCOM SERVICES LLC,FRONT- END ENGINEER I,135000.0,"SEATTLE, WA",2021
MICRON TECHNOLOGY INC,FRONT-END CENTRAL QUALITY ASSURANCE ENGINEER,95493.0,"MANASSAS, VA",2021
EVERYMUNDO LLC,FRONT-END ENGINEER,85000.0,"MIAMI, FL",2021
EVERYMUNDO LLC,FRONT-END ENGINEER,85000.0,"MIAMI, FL",2021
MESSAGE SYSTEMS INC,FRONT-END ENGINEER,98707.0,"COLUMBIA, MD",2021
MESSAGE SYSTEMS INC,FRONT-END ENGINEER,98707.0,"COLUMBIA, MD",2021
EAB GLOBAL INC,FRONT-END ENGINEER,110000.0,"WASHINGTON, DC",2021
SIMPLEPRACTICE LLC,FRONT-END ENGINEER,121160.0,"SANTA MONICA, CA",2021
CISCO SYSTEMS INC,FRONT-END ENGINEER,170000.0,"SAN JOSE, CA",2021
CISCO SYSTEMS INC,FRONT-END ENGINEER - SDWAN,170000.0,"SAN JOSE, CA",2021
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT-END ENGINEER I,78000.0,"CARMEL, IN",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,72758.0,"RICHLAND, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,75192.0,"DENVER, CO",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,75858.0,"JACKSONVILLE, FL",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,76690.0,"ARLINGTON, VA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,76690.0,"ARLINGTON, VA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,76690.0,"ARLINGTON, VA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,77189.0,"ARLINGTON, VA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,78125.0,"IRVINE, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,79914.0,"NEW YORK, NY",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,79914.0,"NEW YORK, NY",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,79955.0,"BOSTON, MA",2021
AMERICAN SPECIALTY HEALTH INCORPORATED,FRONT-END ENGINEER I,80995.0,"CARMEL, IN",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,92102.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,93800.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,94037.0,"AUBREY, TX",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,95430.0,"PALO ALTO, CA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,95430.0,"PALO ALTO, CA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,95430.0,"PALO ALTO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,95430.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,97760.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,98779.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,101754.0,"NEW YORK, NY",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,101754.0,"NEW YORK, NY",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,103200.0,"HAWTHORNE, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,104291.0,"SANTA CLARA, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,107900.0,"SAN FRANCISCO, CA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,107900.0,"EAST PALO ALTO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,107900.0,"EAST PALO ALTO, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,111900.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,120000.0,"MALVERN, PA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,121000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,122600.0,"HERNDON, VA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,123000.0,"BELLEVUE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,125000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,125800.0,"DALLAS, TX",2021
AMAZON DATA SERVICES INC,FRONT-END ENGINEER I,130000.0,"DENVER, CO",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,130000.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,131500.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,132000.0,"KANSAS CITY, MO",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,133500.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,134000.0,"SEATTLE, WA",2021
AMAZON DATA SERVICES INC,FRONT-END ENGINEER I,135000.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,135000.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,135000.0,"CAMBRIDGE, MA",2021
AMAZON DATA SERVICES INC,FRONT-END ENGINEER I,135000.0,"DENVER, CO",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,135000.0,"BELLEVUE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,135000.0,"AUSTIN, TX",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,136000.0,"PITTSBURGH, PA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,139708.0,"SEATTLE, WA",2021
IMDBCOM INC,FRONT-END ENGINEER I,140000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,142000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,148000.0,"ARLINGTON, VA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER I,148500.0,"SANTA CLARA, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,150000.0,"SEATTLE, WA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER I,160000.0,"EAST PALO ALTO, CA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER I,160000.0,"AUSTIN, TX",2021
AMAZON ADVERTISING LLC,FRONT-END ENGINEER I,160000.0,"NEW YORK, NY",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,80330.0,"NASHVILLE, TN",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,92082.0,"MONTGOMERY COUNTY, PA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,92477.0,"DENVER, CO",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,94037.0,"DALLAS, TX",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,97760.0,"BELLEVUE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,98550.0,"ARLINGTON, VA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER II,99944.0,"BOSTON, MA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,99944.0,"BOSTON, MA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,99944.0,"BOSTON, MA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,101754.0,"JERSEY CITY, NJ",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER II,101754.0,"NEW YORK, NY",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,113110.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"BELLEVUE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"BELLEVUE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,119350.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,120578.0,"PALO ALTO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,120578.0,"PALO ALTO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,120578.0,"PALO ALTO, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER II,121000.0,"HERNDON, VA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,121763.0,"EAST PALO ALTO, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER II,121763.0,"EAST PALO ALTO, CA",2021
AMAZON DEVELOPMENT CENTER US INC,FRONT-END ENGINEER II,121763.0,"EAST PALO ALTO, CA",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,121763.0,"SAN FRANCISCO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,121763.0,"SAN FRANCISCO, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,128000.0,"DENVER, CO",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,130894.0,"SANJOSE, CA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,131000.0,"CHICAGO, IL",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,131300.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,133100.0,"NEW YORK, NY",2021
AMAZON WEB SERVICES INC,FRONT-END ENGINEER II,133400.0,"SEATTLE, WA",2021
AMAZONCOM SERVICES LLC,FRONT-END ENGINEER II,139200.0,"CUPERTINO, CA",2021
