Company,Job,Salary,Location,Year
AARNA PRIYA INC,DATA ARCHITECT,101000.0,"HERNDON, VA",2022
NGA GROUP INC,DATA ARCHITECT,101754.0,"BOSTON, MA",2022
INTERNATIONAL SOLUTIONS GROUP INC,DATA ARCHITECT,102107.0,"HERNDON, VA",2022
ATOS SYNTEL INC,DATA ARCHITECT,102190.0,"ALBANY, NY",2022
ATOS SYNTEL INC,DATA ARCHITECT,102190.0,"ALBANY, NY",2022
SYSTECHCORP INC,DATA ARCHITECT,102200.0,"CHANTILLY, VA",2022
SYSTECHCORP INC,DATA ARCHITECT,102200.0,"CHANTILLY, VA",2022
IBM CORPORATION,DATA ARCHITECT,103000.0,"NEW YORK, NY",2022
STANFORD HEALTH CARE,DATA ARCHITECT,103210.0,"SARATOGA SPRINGS, UT",2022
EXEVCONSULTING INC,DATA ARCHITECT,103500.0,"NEW YORK, NY",2022
NORTHWESTERN MEMORIAL HEALTHCARE,DATA ARCHITECT,104291.0,"CHICAGO, IL",2022
PAMTEN INC,DATA ARCHITECT,105000.0,"BRIDGEWATER, NJ",2022
WORCESTER POLYTECHNIC INSTITUTE,DATA ARCHITECT,107000.0,"WORCESTER, MA",2022
WORCESTER POLYTECHNIC INSTITUTE,DATA ARCHITECT,107000.0,"WORCESTER, MA",2022
MERIDIAN SOFTWARE SOLUTIONS INC,DATA ARCHITECT,109000.0,"ATLANTA, GA",2022
SV IT INC,DATA ARCHITECT,109900.0,"SOUTH PLAINFIELD, NJ",2022
CORPORATE SOLUTIONS GENERAL INC,DATA ARCHITECT,109970.0,"KATY, TX",2022
CENTRA INC,DATA ARCHITECT,110000.0,"LAWRENCEVILLE, NJ",2022
CENTRA INC,DATA ARCHITECT,110000.0,"LAWRENCEVILLE, NJ",2022
REGAL IT SERVICES INC,DATA ARCHITECT,110000.0,"PLANO, TX",2022
PEN SOFTWARE INC,DATA ARCHITECT,110000.0,"IRVING, TX",2022
PAMTEN INC,DATA ARCHITECT,110000.0,"PISCATAWAY, NJ",2022
CLOUD BC LABS INC,DATA ARCHITECT,110000.0,"RESTON, VA",2022
AMERISOFTPRO SYSTEMS LLC,DATA ARCHITECT,111176.0,"IRVING, TX",2022
HAWORTH MARKETING &amp; MEDIA COMPANY,DATA ARCHITECT,111280.0,"MINNEAPOLIS, MN",2022
KASMO INC,DATA ARCHITECT,112632.0,"MCKINNEY, TX",2022
HEXAWARE TECHNOLOGIES INC,DATA ARCHITECT,112632.0,"PLANO, TX",2022
LABCORP DRUG DEVELOPMENT INC,DATA ARCHITECT,112736.0,"FARMINGTON HILLS, MI",2022
ERICSSON INC,DATA ARCHITECT,113922.0,"PLANO, TX",2022
LABCORP DRUG DEVELOPMENT INC,DATA ARCHITECT,115024.0,"GREER, SC",2022
HM HEALTH SOLUTIONS INC,DATA ARCHITECT,115232.0,"GLEN ALLEN, VA",2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,DATA ARCHITECT,115835.0,"CONSHOHOCKEN, PA",2022
CIRA INFOTECH INC,DATA ARCHITECT,116500.0,"SAN JOSE, CA",2022
FLEXERA GLOBAL INC,DATA ARCHITECT,117000.0,"SKILLMAN, NJ",2022
TRANE TECHNOLOGIES COMPANY LLC,DATA ARCHITECT,117582.0,"DAVIDSON, NC",2022
UNIVERSITY OF KANSAS HEALTH SYSTEM,DATA ARCHITECT,118000.0,"OVERLAND PARK, KS",2022
ILOGIC INC,DATA ARCHITECT,118435.0,"FRISCO, TX",2022
BOSTON ASSOCIATE SOFTWARE SYSTEMS LLC,DATA ARCHITECT,119371.0,"MINNEAPOLIS, MN",2022
BOSTON ASSOCIATE SOFTWARE SYSTEMS LLC,DATA ARCHITECT,119371.0,"MINNEAPOLIS, MN",2022
NEXTCAPITAL GROUP INC,DATA ARCHITECT,120000.0,"CHICAGO, IL",2022
SONOCO PRODUCTS COMPANY,DATA ARCHITECT,120000.0,"FLORENCE, SC",2022
WIRECO WORLDGROUP INC,DATA ARCHITECT,120000.0,"PRAIRIE VILLAGE, KS",2022
R3 TECHNOLOGY INC,DATA ARCHITECT,120000.0,"ARLINGTON, VA",2022
ROCKET MORTGAGE LLC,DATA ARCHITECT,120000.0,"DETROIT, MI",2022
INDEPENDENT HEALTH ASSOCIATION INC,DATA ARCHITECT,120956.0,"BUFFALO, NY",2022
XL SOFTEK INC,DATA ARCHITECT,121368.0,"WALTHAM, MA",2022
TECHNOCRATIC INC,DATA ARCHITECT,121500.0,"DES MOINES, IA",2022
INVENTORY LOCATOR SERVICES,DATA ARCHITECT,121933.0,"CORDOVA, TN",2022
DATADIGM LLC,DATA ARCHITECT,123000.0,"HOUSTON, TX",2022
IMR SOFT LLC,DATA ARCHITECT,124000.0,"NEW YORK, NY",2022
SOFTWARE TECHNOLOGY INC,DATA ARCHITECT,124030.0,"MONMOUTH JUNCTION, NJ",2022
C9XPERTS CORPORATION,DATA ARCHITECT,125000.0,"SAN JOSE, CA",2022
CARILION SERVICES INC,DATA ARCHITECT,125528.0,"ALPHARETTA, GA",2022
FORMFACTOR INC,DATA ARCHITECT,127000.0,"LAKE MARY, FL",2022
FORMFACTOR INC,DATA ARCHITECT,127000.0,"OVERLAND PARK, KS",2022
CISCO SYSTEMS INC,DATA ARCHITECT,127500.0,"BLOOMINGTON, IL",2022
GENERAL MILLS INC,DATA ARCHITECT,127504.0,"AUSTIN, TX",2022
THE HERTZ CORPORATION,DATA ARCHITECT,128669.0,"ESTERO, FL",2022
HIGHMARK HEALTH,DATA ARCHITECT,128750.0,"LIBERTY HILL, TX",2022
L&amp;T TECHNOLOGY SERVICES LLC,DATA ARCHITECT,129000.0,"PLANO, TX",2022
PIONEER CONSULTING SERVICES LLC,DATA ARCHITECT,130000.0,"NEW YORK, NY",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,DATA ARCHITECT,130000.0,"PITTSBURGH, PA",2022
PIONEER CONSULTING SERVICES LLC,DATA ARCHITECT,130000.0,"NEW YORK, NY",2022
PREMIER NUTRITION COMPANY LLC,DATA ARCHITECT,130042.0,"EMERYVILLE, CA",2022
IDEAS2IT TECHNOLOGIES LLC,DATA ARCHITECT,130562.0,"PLANO, TX",2022
TRUIST BANK,DATA ARCHITECT,131000.0,"RALEIGH, NC",2022
TRUIST BANK,DATA ARCHITECT,131000.0,"RALEIGH, NC",2022
SEERTEK SYSTEMS INC,DATA ARCHITECT,132870.0,"WALNUT CREEK, CA",2022
IPIVOT LLC,DATA ARCHITECT,133390.0,"PRINCETON, NJ",2022
MONGODB INC,DATA ARCHITECT,135000.0,"WEST DES MOINES, IA",2022
REALFLEX APPLICATIONS LLC,DATA ARCHITECT,135000.0,"SAN JOSE, CA",2022
REALFLEX APPLICATIONS LLC,DATA ARCHITECT,135000.0,"TRACY, CA",2022
COPART INC,DATA ARCHITECT,138065.0,"DALLAS, TX",2022
CISCO SYSTEMS INC,DATA ARCHITECT,139006.0,"RESEARCH TRIANGLE PARK, NC",2022
PHOTON INFOTECH INC,DATA ARCHITECT,139589.0,"NEW YORK, NY",2022
ABBVIE BIOTHERAPEUTICS INC,DATA ARCHITECT,140000.0,"METTAWA, IL",2022
DUVERA BILLING SERVICES LLC,DATA ARCHITECT,140000.0,"SEATTLE, WA",2022
SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,DATA ARCHITECT,140000.0,"PHOENIX, AZ",2022
PHARMACYCLICS LLC,DATA ARCHITECT,140000.0,"METTAWA, IL",2022
GROCERY OUTLET INC,DATA ARCHITECT,140000.0,"TORRANCE, CA",2022
GROCERY OUTLET INC,DATA ARCHITECT,140000.0,"FOLSOM, CA",2022
EMPLOYER DIRECT HEALTHCARE LLC,DATA ARCHITECT,140000.0,"DALLAS, TX",2022
W ENERGY SOFTWARE LLC,DATA ARCHITECT,140000.0,"WESTLAKE VILLAGE, CA",2022
CISCO SYSTEMS INC,DATA ARCHITECT,142438.0,"SAN JOSE, CA",2022
SYNGENTA CROP PROTECTION LLC,DATA ARCHITECT,143270.0,"DOWNERS GROVE, IL",2022
LAM RESEARCH CORPORATION,DATA ARCHITECT,144726.0,"FREMONT, CA",2022
HITACHI SOLUTIONS AMERICA LTD,DATA ARCHITECT,145000.0,"IRVINE, CA",2022
GLOBAL ATLANTIC FINANCIAL COMPANY,DATA ARCHITECT,145000.0,"BRIGHTON, MA",2022
UVNV INC,DATA ARCHITECT,145000.0,"CUMMING, GA",2022
AUTOMOBILE CLUB OF SOUTHERN CALIFORNIA,DATA ARCHITECT,147410.0,"COSTA MESA, CA",2022
SV IT INC,DATA ARCHITECT,149900.0,"SOUTH PLAINFIELD, NJ",2022
FIRST REPUBLIC BANK,DATA ARCHITECT,150000.0,"SAN FRANCISCO, CA",2022
INCOMPASS MEDICAL SOLUTIONS LLC (DBA CASECHEK),DATA ARCHITECT,150000.0,"CHICAGO, IL",2022
INCOMPASS MEDICAL SOLUTIONS LLC (DBA CASECHEK),DATA ARCHITECT,150000.0,"CHICAGO, IL",2022
INCOMPASS MEDICAL SOLUTIONS LLC (DBA CASECHEK),DATA ARCHITECT,150000.0,"GAINESVILLE, FL",2022
YASH TECHNOLOGIES INC,DATA ARCHITECT,150000.0,"EAST MOLINE, IL",2022
YASH TECHNOLOGIES INC,DATA ARCHITECT,150000.0,"EAST MOLINE, IL",2022
EXPERIAN INFORMATION SOLUTIONS INC,DATA ARCHITECT,155000.0,"SCOTTSDALE, AZ",2022
CODE CORPORATION,DATA ARCHITECT,155000.0,"MURRAY, UT",2022
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),DATA ARCHITECT,155000.0,"BASKING RIDGE, NJ",2022
LIFELENS TECHNOLOGIES INC,DATA ARCHITECT,155000.0,"WARMINSTER, PA",2022
BARCLAYS SERVICES CORP,DATA ARCHITECT,157477.0,"WHIPPANY, NJ",2022
BRIGHT HORIZONS CHILDRENÃ¢ÂÂS CENTERS LLC,DATA ARCHITECT,157564.0,"NEWTON, MA",2022
LAM RESEARCH CORPORATION,DATA ARCHITECT,158080.0,"FREMONT, CA",2022
FIVE BELOW INC,DATA ARCHITECT,160000.0,"CELINA, TX",2022
GENERAL MILLS INC,DATA ARCHITECT,160000.0,"MINNEAPOLIS, MN",2022
ABBVIE INC,DATA ARCHITECT,165000.0,"METTAWA, IL",2022
GLOBAL ATLANTIC FINANCIAL COMPANY,DATA ARCHITECT,165000.0,"BRIGHTON, MA",2022
CONSUMERINFOCOM INC,DATA ARCHITECT,170000.0,"AUSTIN, TX",2022
CERVELLO INC A KEARNEY COMPANY,DATA ARCHITECT,170000.0,"BOSTON, MA",2022
WAYFAIR LLC,DATA ARCHITECT,172500.0,"BOSTON, MA",2022
WAYFAIR LLC,DATA ARCHITECT,172500.0,"BOSTON, MA",2022
AVERY DENNISON CORPORATION,DATA ARCHITECT,175000.0,"VIRGINIA BEACH, VA",2022
FACTOR SYSTEMS LLC,DATA ARCHITECT,175000.0,"ALPHARETTA, GA",2022
INDUSTRIAL SCIENTIFIC CORPORATION,DATA ARCHITECT,175000.0,"BROADLANDS, VA",2022
INDUSTRIAL SCIENTIFIC CORPORATION,DATA ARCHITECT,175000.0,"PITTSBURG, PA",2022
ADI WORLDLINK LLC,DATA ARCHITECT,175000.0,"OAK POINT, TX",2022
CAMBRIDGE TECHNOLOGY INC,DATA ARCHITECT,175000.0,"NORCROSS, GA",2022
CAMBRIDGE TECHNOLOGY INC,DATA ARCHITECT,175000.0,"NORCROSS, GA",2022
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ARCHITECT,177500.0,"NEW YORK, NY",2022
PRUTECH SOLUTIONS INC,DATA ARCHITECT,180000.0,"BROOKLYN, NY",2022
ZODIAC POOL SYSTEMS LLC,DATA ARCHITECT,180000.0,"CALSBAD, CA",2022
ZODIAC POOL SYSTEMS LLC,DATA ARCHITECT,180000.0,"CARLSBAD, CA",2022
PRUTECH SOLUTIONS INC,DATA ARCHITECT,180000.0,"BROOKLYN, NY",2022
ADI WORLDLINK LLC,DATA ARCHITECT,180000.0,"ST. PETERS, MO",2022
MTX GROUP INC,DATA ARCHITECT,180000.0,"ELLICOTT CITY, MD",2022
TERADATA OPERATIONS INC,DATA ARCHITECT,185400.0,"BELLEVUE, WA",2022
SUMO LOGIC INC,DATA ARCHITECT,186000.0,"REDWOOD CITY, CA",2022
SUMO LOGIC INC,DATA ARCHITECT,186000.0,"REDWOOD CITY, CA",2022
CERVELLO INC A KEARNEY COMPANY,DATA ARCHITECT,188000.0,"BOSTON, MA",2022
GLOBANT IT SERVICES CORP,DATA ARCHITECT,190000.0,"CUMMING, GA",2022
GLOBANT IT SERVICES CORP,DATA ARCHITECT,190000.0,"CUMMING, GA",2022
ECLERX LLC,DATA ARCHITECT,190000.0,"SECAUCUS, NJ",2022
APTUDE LLC,DATA ARCHITECT,190000.0,"MENLO PARK, CA",2022
INTERSECTIONS INC,DATA ARCHITECT,195000.0,"BOSTON, MA",2022
QUESTPAY INC DBA: V2 TECHNOLOGIES INC,DATA ARCHITECT,200000.0,"LINCOLNSHIRE, IL",2022
AMAZON WEB SERVICES INC,DATA ARCHITECT,200000.0,"SAN FRANCISCO, CA",2022
CSCGH SHARED SERVICES LLC,DATA ARCHITECT,200000.0,"WESTBOROUGH, MA",2022
GOPRO INC,DATA ARCHITECT,200426.0,"SAN MATEO, CA",2022
SAUCE LABS INC,DATA ARCHITECT,207650.0,"SAN FRANCISCO, CA",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,DATA ARCHITECT,220000.0,"HERNDON, VA",2022
MOVABLE INC,DATA ARCHITECT,220000.0,"SAN FRANCISCO, CA",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,DATA ARCHITECT,220000.0,"HERNDON, VA",2022
SEQUOIA BENEFITS AND INSURANCE SERVICES LLC,DATA ARCHITECT,250000.0,"SAN MATEO, CA",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT  MODELER,130000.0,"NORTHFIELD, IL",2022
NEW RSC LLC,DATA ARCHITECT - BUSINESS INTELLIGENCE,126402.0,"WARRENDALE, PA",2022
US BANK NATIONAL ASSOCIATION,DATA ARCHITECT - CLOUD,128315.0,"IRVING, TX",2022
IHC HEALTH SERVICES INC,DATA ARCHITECT - CONSULTANT,153525.0,"MURRAY, UT",2022
IHC HEALTH SERVICES INC,DATA ARCHITECT - CONSULTANT,153525.0,"MURRAY, UT",2022
ALTRIA CLIENT SERVICES LLC,DATA ARCHITECT - MANUFACTURING,160000.0,"RICHMOND, VA",2022
IHC HEALTH SERVICES INC,DATA ARCHITECT - OPERATIONS,120640.0,"WEST VALLEY CITY, UT",2022
HENRY FORD HEALTH SYSTEM,DATA ARCHITECT ASSOCIATE,89850.0,"FARMINGTON HILLS, MI",2022
ADDO CONSULTING INC,DATA ARCHITECT CLOUD SYSTEMS,103000.0,"CENTREVILLE, VA",2022
THRIVENT FINANCIAL FOR LUTHERANS,DATA ARCHITECT CONSULTANT,111280.0,"PLYMOUTH, MN",2022
HD SUPPLY INC,DATA ARCHITECT ENGINEER,130000.0,"ALPHARETTA, GA",2022
ANN &amp; ROBERT H LURIE CHILDREN&#39;S HOSPITAL OF CHICAGO,DATA ARCHITECT I,64730.0,"CHICAGO, IL",2022
FLAGSTAR BANK FSB,DATA ARCHITECT I,126971.0,"CELINA, TX",2022
INTERACTIVE COMMUNICATIONS INTERNATIONAL INC,DATA ARCHITECT II,119538.0,"ALPHARETTA, GA",2022
UNIVERSITY OF KANSAS HEALTH SYSTEM,DATA ARCHITECT II,130000.0,"LEVITTOWN, NY",2022
GENERAL MOTORS FINANCIAL COMPANY INC,DATA ARCHITECT II,140000.0,"ARLINGTON, TX",2022
INTERACTIVE COMMUNICATIONS INTERNATIONAL INC,DATA ARCHITECT II,150000.0,"ALPHARETTA, GA",2022
SARA SOFTWARE SYSTEMS LLC,DATA ARCHITECT MODELER,90000.0,"OVERLAND PARK, KS",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,116507.0,"PEMBROKE, FL",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,116507.0,"PEMBROKE PINES, FL",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,120000.0,"NORTHFIELD, IL",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,122838.0,"NORTHFIELD, IL",2022
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,125012.0,"NORTHFIELD, IL",2022
DIVERSANT LLC,DATA ARCHITECT SOFT. QUALITY ASSURANCE ANALYSTS &amp; TESTERS,113960.0,"MONMOUTH JCT, NJ",2022
CLIENT NETWORK SERVICES LLC,DATA ARCHITECT SPECIALIST,155634.0,"LANSING, MI",2022
CLIENT NETWORK SERVICES LLC,DATA ARCHITECT SPECIALIST,165168.0,"MODESTO, CA",2022
KIEWIT CORPORATION,"DATA ARCHITECT TG ARCHITECT, DATA",180000.0,"HOUSTON, TX",2022
VMWARE INC,DATA ARCHITECT- DATA PLATFORM TEAM,210000.0,"BOSTON, MA",2022
FORD MOTOR CREDIT COMPANY LLC,DATA ARCHITECTURE,84000.0,"DEARBORN, MI",2022
